Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
440.0,440.0,59.96175,891.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,4281445.0,18159954.0,0.051903553,6.0,6.0,Syn,Attack
516.0,516.0,1287429.0,3004034.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,7.2222223,44.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,6890.3335,1.0,96.75391,0.0,1.0,Benign,Benign
516.0,516.0,1000036.0,3000105.0,0.0,516.0,516.0,TFTP,Attack
80.0,421.05264,54.162163,212.0,0.0,80.0,421.05264,DrDoS_NTP,Attack
0.0,87.35714,2151470.0,58531576.0,0.23662467,0.0,87.35714,Benign,Benign
32.0,32.0,6883.3335,3.0,96.8523,32.0,32.0,Benign,Benign
43.0,43.0,15278.667,3.0,43.633823,43.0,43.0,Benign,Benign
6.0,6.0,10547.5,0.0,94.8092,6.0,6.0,Benign,Benign
6.0,29.125,5995320.0,53894810.0,0.03706595,6.0,29.125,Benign,Benign
6.0,6.0,985356.3,2956067.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,98.0,0.0,10204.082,0.0,0.0,Benign,Benign
6.0,6.0,4334333.0,19354814.0,0.08389673,6.0,6.0,Syn,Attack
33.0,33.0,7012.0,2.0,95.07511,33.0,33.0,Benign,Benign
440.0,440.0,8.233083,88.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,44.210526,366.0,0.0,440.0,440.0,DrDoS_NTP,Attack
80.0,350.0,4005.8572,16810.0,0.0,80.0,350.0,DrDoS_NTP,Attack
32.0,38.5,16044199.0,112020290.0,0.0356159,32.0,38.5,Benign,Benign
0.0,31.95283,510169.34,10368017.0,1.06529,0.0,31.95283,Benign,Benign
516.0,516.0,1285566.1,3001197.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,800499.56,3.0,1.1104177,0.0,0.0,Benign,Benign
0.0,102.4375,5364.731,54509.0,78.862656,0.0,102.4375,Benign,Benign
440.0,440.0,110.14359,3049.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,171.30435,13969.735,768042.0,40.00244,0.0,171.30435,Benign,Benign
6.0,6.0,469964.66,1409892.0,0.0,6.0,6.0,Syn,Attack
43.0,43.0,6869.3335,1.0,97.04969,43.0,43.0,Benign,Benign
0.0,81.666664,1046917.3,58075910.0,0.50317794,0.0,81.666664,Benign,Benign
561.0,561.0,1.0,1.0,0.0,561.0,561.0,DrDoS_MSSQL,Attack
440.0,440.0,50.12,1099.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,10768.0,0.0,92.86776,0.0,0.0,Benign,Benign
440.0,440.0,11.191919,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,72.5,145.0,0.0,0.0,0.0,Benign,Benign
43.0,43.0,6939.0,1.0,96.075325,43.0,43.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
516.0,516.0,1000819.0,3002455.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,35613.0,106835.0,0.0,330.0,359.5,UDP-lag,Attack
43.0,43.0,6919.3335,3.0,96.3484,43.0,43.0,Benign,Benign
6.0,6.0,156.5,310.0,0.0,6.0,6.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,DrDoS_LDAP,Attack
0.0,85.52,1267980.2,10108808.0,0.3943279,0.0,85.52,Benign,Benign
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
516.0,516.0,1000037.7,3000111.0,0.0,516.0,516.0,TFTP,Attack
0.0,23.0,10056.571,70394.0,56.82141,0.0,23.0,Benign,Benign
0.0,23.0,18702.6,93464.0,21.387402,0.0,23.0,Benign,Benign
6.0,6.0,3274533.5,14667695.0,0.10778365,6.0,6.0,Syn,Attack
0.0,0.0,118.0,0.0,8474.576,0.0,0.0,Benign,Benign
0.0,622.8421,927771.9,10031976.0,0.5706271,0.0,622.8421,Benign,Benign
516.0,516.0,1200181.0,3001524.0,0.0,516.0,516.0,TFTP,Attack
224.0,432.8,10.593221,97.0,0.0,224.0,432.8,DrDoS_NTP,Attack
224.0,404.0,582.9091,6131.0,0.0,224.0,404.0,DrDoS_NTP,Attack
296.0,436.57144,4.8915663,48.0,0.0,296.0,436.57144,DrDoS_NTP,Attack
6.0,6.0,4248961.5,16638531.0,0.05230036,6.0,6.0,Syn,Attack
516.0,516.0,1000115.0,3000343.0,0.0,516.0,516.0,TFTP,Attack
0.0,370.0,1.0,1.0,0.0,0.0,370.0,Benign,Benign
0.0,0.0,1303722.4,2.0,0.69730407,0.0,0.0,Benign,Benign
516.0,516.0,999881.3,2999599.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,6898.6665,3.0,96.63703,45.0,45.0,Benign,Benign
0.0,0.0,7164.0,1.0,93.057884,0.0,0.0,Benign,Benign
6.0,6.0,73.0,0.0,13698.63,6.0,6.0,Benign,Benign
33.0,33.0,6885.0,1.0,96.82886,33.0,33.0,Benign,Benign
35.0,35.0,7566.6665,3.0,88.10573,35.0,35.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
1237.0,1237.0,2.0,2.0,0.0,1237.0,1237.0,DrDoS_SNMP,Attack
440.0,440.0,140.92308,1050.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,26.0,28980.0,202857.0,19.718033,6.0,26.0,Benign,Benign
0.0,75.64706,3704.0,44829.0,139.07979,0.0,75.64706,Benign,Benign
0.0,0.0,185.5,370.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,86.0,171.0,0.0,0.0,0.0,Benign,Benign
6.0,62.166668,162717.48,4785331.0,3.964917,6.0,62.166668,Benign,Benign
32.0,32.0,7002.0,2.0,95.21089,32.0,32.0,Benign,Benign
37.0,37.0,6893.3335,3.0,96.7118,37.0,37.0,Benign,Benign
0.0,137.35715,2256445.0,58799090.0,0.2130649,0.0,137.35715,Benign,Benign
0.0,0.0,82.0,0.0,12195.122,0.0,0.0,Benign,Benign
440.0,440.0,7.0502515,198.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6938.3335,3.0,96.08456,43.0,43.0,Benign,Benign
321.0,348.0,43622.6,110242.0,0.0,321.0,348.0,UDP-lag,Attack
32.0,32.0,15607.333,3.0,42.714962,32.0,32.0,Benign,Benign
6.0,6.0,28766.0,0.0,34.763264,6.0,6.0,Benign,Benign
440.0,440.0,5.4358974,58.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,28109.0,0.0,35.575794,0.0,0.0,Benign,Benign
6.0,6.0,82.0,0.0,12195.122,6.0,6.0,Benign,Benign
0.0,0.0,103.0,0.0,9708.738,0.0,0.0,Benign,Benign
32.0,32.0,15314.0,3.0,43.53315,32.0,32.0,Benign,Benign
48.0,48.0,7512.3335,3.0,88.74296,48.0,48.0,Benign,Benign
0.0,65.5,2162605.0,58061610.0,0.23120266,0.0,65.5,Benign,Benign
6.0,6.0,90597.0,0.0,11.037893,6.0,6.0,Benign,Benign
440.0,440.0,27.276382,907.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,35380.332,106139.0,0.0,330.0,359.5,UDP,Attack
516.0,516.0,147815.83,862359.0,0.0,516.0,516.0,TFTP,Attack
36.0,36.0,6908.0,3.0,96.50647,36.0,36.0,Benign,Benign
0.0,0.0,50.0,0.0,20000.0,0.0,0.0,Benign,Benign
330.0,359.5,35313.332,105937.0,0.0,330.0,359.5,DrDoS_UDP,Attack
0.0,0.0,1649026.8,10239986.0,0.30320916,0.0,0.0,Benign,Benign
37.0,37.0,6945.6665,3.0,95.98311,37.0,37.0,Benign,Benign
0.0,0.0,7128316.5,22248192.0,0.0,0.0,0.0,UDP-lag,Attack
0.0,130.57143,57210.375,396767.0,4.369837,0.0,130.57143,Benign,Benign
440.0,440.0,27.162163,403.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,24904.0,0.0,40.154194,0.0,0.0,Benign,Benign
0.0,0.0,2.5,3.0,0.0,0.0,0.0,Benign,Benign
0.0,23.0,49856.8,249278.0,8.022978,0.0,23.0,Benign,Benign
31.0,31.0,15255.0,2.0,43.70152,31.0,31.0,Benign,Benign
25.0,25.0,14944.667,3.0,44.609,25.0,25.0,Benign,Benign
428.0,428.0,1.0,1.0,0.0,428.0,428.0,MSSQL,Attack
6.0,6.0,6679334.5,21863812.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,100.5,0.0,9950.249,0.0,0.0,Benign,Benign
35.0,35.0,6937.0,3.0,96.10302,35.0,35.0,Benign,Benign
516.0,516.0,740739.2,2000446.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999501.7,2998504.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3667810.2,17907854.0,0.07789778,6.0,6.0,Syn,Attack
42.0,42.0,6901.6665,1.0,96.595024,42.0,42.0,Benign,Benign
440.0,440.0,9.116883,96.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,19047.334,0.0,52.500786,6.0,6.0,Benign,Benign
6.0,26.0,71832.0,359157.0,5.5685487,6.0,26.0,Benign,Benign
6.0,6.0,33.666668,47.0,19801.98,6.0,6.0,Syn,Attack
41.0,41.0,18480.666,3.0,36.073734,41.0,41.0,Benign,Benign
6.0,6.0,5602544.5,15107568.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,58.333332,48.0,11428.571,6.0,6.0,Syn,Attack
6.0,6.0,8199886.5,29382476.0,0.0,6.0,6.0,Syn,Attack
0.0,113.71429,10785.5,60632.0,23.179268,0.0,113.71429,Benign,Benign
516.0,516.0,999916.0,2999699.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000325.3,3000932.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,95.666664,0.0,10452.962,6.0,6.0,Benign,Benign
1272.0,1272.0,2.0,2.0,0.0,1272.0,1272.0,LDAP,Attack
6.0,6.0,3135425.5,13179006.0,0.11256564,6.0,6.0,Syn,Attack
45.0,45.0,14876.0,2.0,44.814915,45.0,45.0,Benign,Benign
0.0,23.0,8881.429,62167.0,64.339714,0.0,23.0,Benign,Benign
516.0,516.0,1200082.0,3000592.0,0.0,516.0,516.0,TFTP,Attack
0.0,144.28572,140059.38,1065064.0,1.7849573,0.0,144.28572,Benign,Benign
440.0,440.0,19.037735,112.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,2242329.2,10244038.0,0.22298242,0.0,0.0,Benign,Benign
0.0,0.0,94.0,0.0,10638.298,0.0,0.0,Benign,Benign
0.0,15.333333,28417.666,233758.0,15.639724,0.0,15.333333,Benign,Benign
516.0,516.0,159356.23,757841.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000183.7,3000549.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000633.0,3001848.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,31.5,0.0,31746.031,6.0,31.0,Benign,Benign
6.0,6.0,12847.0,0.0,77.83919,6.0,6.0,Benign,Benign
37.0,37.0,6950.0,2.0,95.92326,37.0,37.0,Benign,Benign
6.0,6.0,51.666668,47.0,12903.226,6.0,6.0,Syn,Attack
0.0,99.07143,2256456.8,58855590.0,0.21306379,0.0,99.07143,Benign,Benign
0.0,86.90909,2984096.8,58015436.0,0.15466605,0.0,86.90909,Benign,Benign
516.0,516.0,1199984.0,3000073.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,90474.0,0.0,11.052899,0.0,0.0,Benign,Benign
0.0,0.0,55.0,0.0,18181.818,0.0,0.0,Benign,Benign
6.0,6.0,18521.666,0.0,53.99082,6.0,6.0,Benign,Benign
0.0,183.54546,1340956.1,58127156.0,0.3771541,0.0,183.54546,Benign,Benign
516.0,516.0,289209.88,1703702.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,20.345455,157.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,6867.6665,3.0,97.07324,37.0,37.0,Benign,Benign
211.0,211.0,45.0,45.0,0.0,211.0,211.0,DrDoS_SNMP,Attack
0.0,30.75,583.6667,1745.0,0.0,0.0,30.75,Benign,Benign
47.0,47.0,7011.3335,1.0,95.08415,47.0,47.0,Benign,Benign
440.0,440.0,534.7143,1583.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,433.45456,17.714285,66.0,0.0,368.0,433.45456,DrDoS_NTP,Attack
31.0,31.0,15295.333,2.0,43.58628,31.0,31.0,Benign,Benign
43.0,43.0,6965.3335,2.0,95.7121,43.0,43.0,Benign,Benign
0.0,0.0,793679.56,3.0,1.1199594,0.0,0.0,Benign,Benign
6.0,6.0,18584.0,0.0,53.80973,6.0,6.0,Benign,Benign
41.0,41.0,15351.0,4.0,43.428223,41.0,41.0,Benign,Benign
330.0,359.5,35087.332,105260.0,0.0,330.0,359.5,UDP,Attack
368.0,438.36365,5.62069,46.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
440.0,440.0,8.1505375,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,32.666668,62480.223,312310.0,7.1133623,0.0,32.666668,Benign,Benign
516.0,516.0,1023323.0,3069968.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999982.7,2999946.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4683000.5,13477315.0,0.038825147,6.0,6.0,Syn,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1001296.0,3003884.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,91077.0,0.0,10.97972,0.0,0.0,Benign,Benign
31.0,31.0,6893.0,3.0,96.71648,31.0,31.0,Benign,Benign
330.0,349.5,34891.332,104672.0,0.0,330.0,349.5,UDP,Attack
40.0,40.0,6958.6665,3.0,95.803795,40.0,40.0,Benign,Benign
0.0,86.28571,2166138.8,58471188.0,0.23082548,0.0,86.28571,Benign,Benign
32.0,32.0,6959.6665,3.0,95.79003,32.0,32.0,Benign,Benign
224.0,368.0,1.4,2.0,0.0,224.0,368.0,DrDoS_NTP,Attack
440.0,440.0,138.75484,6419.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,33.5,0.0,29850.746,0.0,0.0,Benign,Benign
440.0,440.0,182.86916,6341.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,40.6,101.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3943013.2,13663086.0,0.05967368,6.0,6.0,Syn,Attack
516.0,516.0,1285505.6,2999943.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,586856.75,2347422.0,0.85199666,0.0,0.0,Benign,Benign
440.0,440.0,154.88742,2689.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,10707.667,1.0,62.260685,31.0,31.0,Benign,Benign
6.0,6.0,3707483.8,20476400.0,0.08299222,6.0,6.0,Syn,Attack
6.0,6.0,4196072.0,16840436.0,0.0635515,6.0,6.0,Syn,Attack
330.0,359.5,36387.332,109161.0,0.0,330.0,359.5,UDP,Attack
440.0,440.0,16.64,186.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,86.90909,2994306.8,58468416.0,0.15413867,0.0,86.90909,Benign,Benign
0.0,117.07143,5778.875,54085.0,79.31186,0.0,117.07143,Benign,Benign
6.0,6.0,2612237.8,14567394.0,0.15312542,6.0,6.0,Syn,Attack
31.0,31.0,6950.6665,3.0,95.91406,31.0,31.0,Benign,Benign
516.0,516.0,1000301.3,3000901.0,0.0,516.0,516.0,TFTP,Attack
296.0,392.0,10.6,49.0,0.0,296.0,392.0,DrDoS_NTP,Attack
43.0,43.0,6875.3335,2.0,96.965,43.0,43.0,Benign,Benign
31.0,31.0,6991.0,3.0,95.3607,31.0,31.0,Benign,Benign
38.0,38.0,6906.3335,3.0,96.529755,38.0,38.0,Benign,Benign
0.0,12.4,1192.5,4766.0,0.0,0.0,12.4,Benign,Benign
6.0,6.0,1.5,2.0,0.0,6.0,6.0,Benign,Benign
45.0,45.0,20281.666,3.0,32.870407,45.0,45.0,Benign,Benign
440.0,440.0,20.378378,168.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1201390.4,3003800.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,7058.3335,2.0,94.451004,41.0,41.0,Benign,Benign
440.0,440.0,1062.1177,13261.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,14.021276,95.0,0.0,440.0,440.0,DrDoS_NTP,Attack
41.0,41.0,20443.0,3.0,32.611,41.0,41.0,Benign,Benign
6.0,6.0,41.0,0.0,24390.244,6.0,6.0,Benign,Benign
0.0,82.666664,5979.543,66888.0,71.67294,0.0,82.666664,Benign,Benign
0.0,33.612904,1988385.5,10031931.0,0.24278925,0.0,33.612904,Benign,Benign
445.0,445.0,1.0,1.0,0.0,445.0,445.0,DrDoS_MSSQL,Attack
0.0,47.894737,1144452.4,44724260.0,0.48057923,0.0,47.894737,Benign,Benign
45.0,45.0,6994.3335,4.0,95.315254,45.0,45.0,Benign,Benign
541.0,541.0,1.0,1.0,0.0,541.0,541.0,MSSQL,Attack
0.0,30.75,278.0,830.0,0.0,0.0,30.75,Benign,Benign
50.0,50.0,15034.333,3.0,44.34295,50.0,50.0,Benign,Benign
29.0,29.0,6962.3335,4.0,95.75334,29.0,29.0,Benign,Benign
43.0,43.0,7206.3335,3.0,92.511215,43.0,43.0,Benign,Benign
41.0,41.0,8641.0,3.0,77.151566,41.0,41.0,Benign,Benign
403.0,403.0,2.0,2.0,0.0,403.0,403.0,MSSQL,Attack
516.0,516.0,1001872.7,3005616.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999524.7,2998573.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,83.0,0.0,12048.192,6.0,6.0,Benign,Benign
224.0,437.0411,5.1793103,45.0,0.0,224.0,437.0411,DrDoS_NTP,Attack
368.0,438.36365,42.655174,492.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
0.0,0.0,20595.334,1.0,32.369793,0.0,0.0,Benign,Benign
440.0,440.0,912.4,2743.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,6110341.5,24608756.0,0.046759136,6.0,6.0,Syn,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,2.0,3.0,0.0,0.0,0.0,Benign,Benign
0.0,30.8,67.5,264.0,0.0,0.0,30.8,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
51.0,51.0,6960.6665,2.0,95.77627,51.0,51.0,Benign,Benign
43.0,43.0,6871.3335,1.0,97.02144,43.0,43.0,Benign,Benign
558.0,558.0,2.0,2.0,0.0,558.0,558.0,MSSQL,Attack
516.0,516.0,1000075.0,3000210.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1012403.3,3037165.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,984054.7,2952163.0,0.0,0.0,0.0,Syn,Attack
440.0,440.0,27.15873,298.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1800544.2,6002475.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000083.7,3000249.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,997011.7,2991033.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,17.0,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,33.333332,53.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,796667.7,3.0,1.1157587,0.0,0.0,Benign,Benign
0.0,16.0,99877.01,58397930.0,6.248094,0.0,16.0,Benign,Benign
0.0,86.375,1838515.4,58285400.0,0.28045726,0.0,86.375,Benign,Benign
0.0,119.42857,41362.875,275611.0,6.0440674,0.0,119.42857,Benign,Benign
330.0,359.5,35207.0,105572.0,0.0,330.0,359.5,DrDoS_UDP,Attack
440.0,440.0,103.93846,3277.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,71.82143,1009055.56,58915200.0,0.5251589,0.0,71.82143,Benign,Benign
0.0,0.0,31.0,0.0,32258.064,0.0,0.0,Benign,Benign
440.0,440.0,6.261307,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,360.83334,3641.8076,25814.0,158.41667,0.0,360.83334,Benign,Benign
0.0,0.0,811083.7,2.0,1.0959275,0.0,0.0,Benign,Benign
0.0,121.78571,5637.2915,58648.0,81.30382,0.0,121.78571,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,5.587156,62.0,0.0,440.0,440.0,DrDoS_NTP,Attack
42.0,42.0,6933.6665,1.0,96.14922,42.0,42.0,Benign,Benign
59.0,59.0,6871.3335,3.0,97.02144,59.0,59.0,Benign,Benign
32.0,35.0,7352311.0,71085690.0,0.07253955,32.0,35.0,Benign,Benign
47.0,47.0,7011.0,3.0,95.08867,47.0,47.0,Benign,Benign
516.0,516.0,1032539.7,3097616.0,0.0,516.0,516.0,TFTP,Attack
40.0,40.0,7109.3335,3.0,93.773445,40.0,40.0,Benign,Benign
516.0,516.0,1000046.0,3000137.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999927.3,2999780.0,0.0,516.0,516.0,TFTP,Attack
152.0,404.0,56.4,210.0,0.0,152.0,404.0,DrDoS_NTP,Attack
1472.0,1472.0,244.0,244.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
516.0,516.0,999370.0,2998107.0,0.0,516.0,516.0,TFTP,Attack
368.0,436.21054,19.621622,147.0,0.0,368.0,436.21054,DrDoS_NTP,Attack
516.0,516.0,1001766.3,3005249.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999708.3,2999123.0,0.0,516.0,516.0,TFTP,Attack
6.0,616.2857,364617.16,4280175.0,1.3713013,6.0,616.2857,Benign,Benign
6.0,6.0,18588.666,0.0,53.79622,6.0,6.0,Benign,Benign
6.0,32.25,265.33334,791.0,0.0,6.0,32.25,Benign,Benign
516.0,516.0,1304541.8,3132574.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000350.3,3001049.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1466375.0,10239974.0,0.3896879,0.0,0.0,Benign,Benign
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
0.0,188.86487,332565.62,58287732.0,1.7618042,0.0,188.86487,Benign,Benign
36.0,36.0,6949.0,3.0,95.937065,36.0,36.0,Benign,Benign
0.0,136.62962,53435.668,117424.0,10.30861,0.0,136.62962,Benign,Benign
0.0,37.0,21722.2,108608.0,18.414341,0.0,37.0,Benign,Benign
709.0,709.0,1.0,1.0,0.0,709.0,709.0,DrDoS_MSSQL,Attack
0.0,98.333336,669862.9,58680860.0,0.79731375,0.0,98.333336,Benign,Benign
6.0,14.333333,100.0,570.0,2857.1428,6.0,14.333333,Benign,Benign
53.0,53.0,6924.6665,3.0,96.274185,53.0,53.0,Benign,Benign
152.0,392.0,37.636364,135.0,0.0,152.0,392.0,DrDoS_NTP,Attack
35.0,35.0,6944.6665,3.0,95.996925,35.0,35.0,Benign,Benign
0.0,23.0,34319.2,171591.0,11.655283,0.0,23.0,Benign,Benign
368.0,437.23077,3.8235295,46.0,0.0,368.0,437.23077,DrDoS_NTP,Attack
0.0,125.14286,8295.36,41620.0,57.863674,0.0,125.14286,Benign,Benign
32.0,32.0,6981.3335,3.0,95.492744,32.0,32.0,Benign,Benign
516.0,516.0,1000225.0,3000674.0,0.0,516.0,516.0,TFTP,Attack
639.0,639.0,2.0,2.0,0.0,639.0,639.0,DrDoS_MSSQL,Attack
0.0,227.78261,561955.5,58160332.0,1.004694,0.0,227.78261,Benign,Benign
224.0,416.0,19.235294,198.0,0.0,224.0,416.0,DrDoS_NTP,Attack
6.0,6.0,1015848.3,3047544.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,111.0,0.0,9009.009,6.0,6.0,Benign,Benign
0.0,15.5,52.2,256.0,7662.8354,0.0,15.5,Benign,Benign
42.0,42.0,19179.0,3.0,34.760242,42.0,42.0,Benign,Benign
516.0,516.0,1001526.7,3004578.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,261530.33,784541.0,0.0,6.0,6.0,Syn,Attack
152.0,392.0,4.818182,47.0,0.0,152.0,392.0,DrDoS_NTP,Attack
440.0,440.0,47.99471,1034.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,95.57895,1651010.9,58291550.0,0.2900485,0.0,95.57895,Benign,Benign
0.0,132.25,7227.6665,66340.0,73.79053,0.0,132.25,Benign,Benign
31.0,31.0,7013.3335,3.0,95.05704,31.0,31.0,Benign,Benign
6.0,6.0,5130494.5,24466128.0,0.070877455,6.0,6.0,Syn,Attack
6.0,6.0,3691759.0,30478388.0,0.108349435,6.0,6.0,Syn,Attack
330.0,349.5,35564.332,106645.0,0.0,330.0,349.5,UDP,Attack
321.0,362.1,52068.105,110837.0,0.0,321.0,362.1,UDP,Attack
516.0,516.0,1000212.7,3000637.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3738760.2,27225258.0,0.106987335,6.0,6.0,Syn,Attack
516.0,516.0,1200607.8,3005341.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2300802.0,15019720.0,0.18897003,6.0,6.0,Syn,Attack
516.0,516.0,1000070.0,3000161.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,998513.3,2995537.0,0.0,516.0,516.0,TFTP,Attack
0.0,82.92593,111659.586,9997507.0,5.6131372,0.0,82.92593,Benign,Benign
516.0,516.0,800859.2,2002201.0,0.0,516.0,516.0,TFTP,Attack
36.0,36.0,7024.3335,3.0,94.90817,36.0,36.0,Benign,Benign
516.0,516.0,1000259.7,3000776.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000543.3,3001628.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36082.0,108244.0,0.0,330.0,349.5,UDP,Attack
880.0,880.0,1.0,1.0,0.0,880.0,880.0,DrDoS_MSSQL,Attack
25.0,25.0,6966.3335,1.0,95.69836,25.0,25.0,Benign,Benign
330.0,349.5,36229.0,108685.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,34.333332,52.0,19417.477,0.0,0.0,UDP-lag,Attack
43.0,43.0,6866.0,3.0,97.0968,43.0,43.0,Benign,Benign
516.0,516.0,1000053.0,3000107.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,997566.7,2992653.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999997.0,2999949.0,0.0,516.0,516.0,TFTP,Attack
0.0,122.125,1930737.9,58785668.0,0.25472295,0.0,122.125,Benign,Benign
41.0,41.0,6916.0,3.0,96.39484,41.0,41.0,Benign,Benign
44.0,44.0,6947.6665,3.0,95.955475,44.0,44.0,Benign,Benign
440.0,440.0,479.9091,2069.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000574.7,3001722.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,794036.3,2.0,1.1194562,0.0,0.0,Benign,Benign
440.0,440.0,7.140187,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,6931.6665,3.0,96.17696,45.0,45.0,Benign,Benign
440.0,440.0,4.4,42.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6929.3335,3.0,96.20935,43.0,43.0,Benign,Benign
