Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
440.0,440.0,52.615383,583.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,33.666668,18510.6,398.0,32.41386,0.0,33.666668,Benign,Benign
31.0,31.0,15130.333,3.0,44.0616,31.0,31.0,Benign,Benign
0.0,0.0,24897.0,0.0,40.16548,0.0,0.0,Benign,Benign
32.0,32.0,8294.0,3.0,80.379395,32.0,32.0,Benign,Benign
44.0,44.0,6975.0,3.0,95.57945,44.0,44.0,Benign,Benign
516.0,516.0,1000025.0,3000072.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000003.3,3000008.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1288498.2,3019328.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,666768.0,2000302.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1.6666666,2.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,430.2,2140.0,0.0,0.0,0.0,Benign,Benign
25.0,25.0,6933.0,2.0,96.15847,25.0,25.0,Benign,Benign
0.0,0.0,817637.7,2.0,1.0871428,0.0,0.0,Benign,Benign
0.0,0.0,5529341.5,14913240.0,0.0,0.0,0.0,UDP-lag,Attack
0.0,0.0,18556.0,0.0,53.890926,0.0,0.0,Benign,Benign
440.0,440.0,32.333332,147.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000225.0,3000674.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,7191.6665,3.0,92.69988,32.0,32.0,Benign,Benign
6.0,6.0,43.666668,2.0,15267.176,6.0,6.0,Syn,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
440.0,440.0,15.340659,85.0,0.0,440.0,440.0,DrDoS_NTP,Attack
152.0,434.24,122.94949,796.0,0.0,152.0,434.24,DrDoS_NTP,Attack
0.0,120.57143,47100.5,321726.0,5.3077993,0.0,120.57143,Benign,Benign
0.0,30.75,327.0,979.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,998541.3,2995622.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36263.668,108789.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,103.0,0.0,9708.738,0.0,0.0,Benign,Benign
31.0,31.0,11332.0,3.0,58.830452,31.0,31.0,Benign,Benign
224.0,423.3846,35.56,152.0,0.0,224.0,423.3846,DrDoS_NTP,Attack
6.0,6.0,81.0,49.0,8230.453,6.0,6.0,Syn,Attack
0.0,0.0,234322.0,468597.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,18432.334,0.0,54.25249,0.0,0.0,Benign,Benign
6.0,6.0,24314.334,72943.0,27.418669,6.0,6.0,Benign,Benign
0.0,66.94444,1719190.1,58205012.0,0.28228065,0.0,66.94444,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
0.0,46.25,1881.0,9403.0,212.65285,0.0,46.25,Benign,Benign
296.0,392.0,1611.4,4891.0,0.0,296.0,392.0,DrDoS_NTP,Attack
330.0,359.5,36333.0,108952.0,0.0,330.0,359.5,UDP,Attack
224.0,396.8,575.7778,1751.0,0.0,224.0,396.8,DrDoS_NTP,Attack
6.0,6.0,2612267.0,14144842.0,0.15312369,6.0,6.0,Syn,Attack
516.0,516.0,997059.0,2991176.0,0.0,516.0,516.0,TFTP,Attack
880.0,880.0,1.0,1.0,0.0,880.0,880.0,DrDoS_MSSQL,Attack
0.0,0.0,92951.0,0.0,10.758356,0.0,0.0,Benign,Benign
0.0,0.0,65.0,0.0,15384.615,0.0,0.0,Benign,Benign
564.0,564.0,2.0,2.0,0.0,564.0,564.0,MSSQL,Attack
0.0,98.333336,669862.9,58680860.0,0.79731375,0.0,98.333336,Benign,Benign
44.0,44.0,6870.0,2.0,97.04027,44.0,44.0,Benign,Benign
440.0,440.0,3.9648242,58.0,0.0,440.0,440.0,DrDoS_NTP,Attack
25.0,25.0,14950.0,3.0,44.593086,25.0,25.0,Benign,Benign
35.0,35.0,6969.6665,3.0,95.65259,35.0,35.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,5165774.0,22945632.0,0.0703934,6.0,6.0,Syn,Attack
440.0,440.0,12.090452,453.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000086.3,3000258.0,0.0,516.0,516.0,TFTP,Attack
0.0,36.6,211933.86,58211028.0,2.4232202,0.0,36.6,Benign,Benign
6.0,6.0,34.0,50.0,19607.844,6.0,6.0,Syn,Attack
0.0,0.0,79.5,0.0,12578.616,0.0,0.0,Benign,Benign
321.0,348.0,42286.6,110099.0,0.0,321.0,348.0,DrDoS_UDP,Attack
38.0,38.0,6984.6665,1.0,95.44717,38.0,38.0,Benign,Benign
655.0,655.0,50.0,50.0,0.0,655.0,655.0,DrDoS_MSSQL,Attack
516.0,516.0,1000737.7,3002210.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,5.1538463,43.0,0.0,440.0,440.0,DrDoS_NTP,Attack
300.0,300.0,7560294.0,16509150.0,0.0,300.0,300.0,Benign,Benign
440.0,440.0,47.99471,1034.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000748.3,3002242.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1199963.0,3000209.0,0.0,516.0,516.0,TFTP,Attack
0.0,26.875,6005662.5,53988216.0,0.037002116,0.0,26.875,Benign,Benign
440.0,440.0,6.6813188,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,9.082569,121.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,125.0,480719.88,9968639.0,0.9044407,0.0,125.0,Benign,Benign
31.0,31.0,21008.334,3.0,31.733438,31.0,31.0,Benign,Benign
0.0,0.0,27373.5,0.0,36.53168,0.0,0.0,Benign,Benign
32.0,32.0,6845.0,3.0,97.39469,32.0,32.0,Benign,Benign
0.0,36.5,34143.0,170710.0,11.715432,0.0,36.5,Benign,Benign
6.0,6.0,5996113.0,16107937.0,0.0,6.0,6.0,Syn,Attack
28.0,28.0,6961.6665,3.0,95.76251,28.0,28.0,Benign,Benign
516.0,516.0,995017.7,2985051.0,0.0,516.0,516.0,TFTP,Attack
224.0,396.8,97.333336,355.0,0.0,224.0,396.8,DrDoS_NTP,Attack
43.0,43.0,6858.0,1.0,97.21007,43.0,43.0,Benign,Benign
0.0,422.0,3178.28,22017.0,176.19592,0.0,422.0,Benign,Benign
516.0,516.0,1003410.3,3010228.0,0.0,516.0,516.0,TFTP,Attack
368.0,438.36365,4.0229883,46.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
0.0,23.0,4211.6,21056.0,94.975784,0.0,23.0,Benign,Benign
368.0,437.23077,5.27451,52.0,0.0,368.0,437.23077,DrDoS_NTP,Attack
6.0,6.0,3714263.2,14222361.0,0.07692354,6.0,6.0,Syn,Attack
0.0,0.0,82.0,0.0,12195.122,0.0,0.0,Benign,Benign
0.0,23.0,49856.8,249278.0,8.022978,0.0,23.0,Benign,Benign
0.0,30.75,245.66667,734.0,0.0,0.0,30.75,Benign,Benign
0.0,30.75,103.666664,306.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,4487194.5,25945140.0,0.068571195,6.0,6.0,Syn,Attack
368.0,436.4,147.48718,456.0,0.0,368.0,436.4,DrDoS_NTP,Attack
516.0,516.0,999364.0,2998089.0,0.0,516.0,516.0,TFTP,Attack
152.0,416.0,76.08696,340.0,0.0,152.0,416.0,DrDoS_NTP,Attack
6.0,6.0,88.0,0.0,11363.637,6.0,6.0,Benign,Benign
0.0,23.0,34319.2,171591.0,11.655283,0.0,23.0,Benign,Benign
0.0,86.166664,291313.2,3010283.0,1.0727286,0.0,86.166664,Benign,Benign
330.0,359.5,34760.0,104186.0,0.0,330.0,359.5,UDP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
330.0,359.5,35871.332,107569.0,0.0,330.0,359.5,UDP,Attack
0.0,17.247826,91663.04,10240034.0,6.828454,0.0,17.247826,Benign,Benign
440.0,440.0,68.50754,401.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999328.7,2997984.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,32.0,63.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,133.66667,1261.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,32.283466,903.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,166.0204,4480.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,84.572815,4302.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,36229.0,108685.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1000594.3,3001781.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,337951.0,0.0,2.959009,0.0,0.0,Benign,Benign
6.0,6.0,53.666668,48.0,12422.36,6.0,6.0,Syn,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
1472.0,1472.0,230.0,230.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
440.0,440.0,30.331657,435.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,10117200.0,30351600.0,0.0,6.0,6.0,Syn,Attack
41.0,41.0,7029.0,3.0,94.84517,41.0,41.0,Benign,Benign
516.0,516.0,1199107.0,3002123.0,0.0,516.0,516.0,TFTP,Attack
36.0,36.0,6916.0,3.0,96.39484,36.0,36.0,Benign,Benign
45.0,45.0,7356.0,3.0,90.62897,45.0,45.0,Benign,Benign
6.0,6.0,2424733.2,14593504.0,0.15711105,6.0,6.0,Syn,Attack
0.0,136.85715,28571.375,173207.0,8.750016,0.0,136.85715,Benign,Benign
321.0,348.0,46118.4,120326.0,0.0,321.0,348.0,DrDoS_UDP,Attack
45.0,45.0,6955.3335,3.0,95.84971,45.0,45.0,Benign,Benign
516.0,516.0,1000543.3,3001628.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,61802.0,0.0,16.180706,0.0,0.0,Benign,Benign
516.0,516.0,992433.3,2977298.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,38303.223,330116.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,36307.0,108919.0,0.0,330.0,359.5,DrDoS_UDP,Attack
6.0,6.0,86.5,0.0,11560.693,6.0,6.0,Benign,Benign
0.0,0.0,1303624.1,3.0,0.6973566,0.0,0.0,Benign,Benign
42.0,42.0,6984.3335,3.0,95.45173,42.0,42.0,Benign,Benign
224.0,429.7143,17.04878,145.0,0.0,224.0,429.7143,DrDoS_NTP,Attack
38.0,38.0,15538.0,3.0,42.905563,38.0,38.0,Benign,Benign
42.0,42.0,6856.6665,4.0,97.22897,42.0,42.0,Benign,Benign
42.0,42.0,15264.333,3.0,43.674797,42.0,42.0,Benign,Benign
6.0,6.0,35.0,1.0,19047.62,6.0,6.0,Syn,Attack
516.0,516.0,999142.7,2997426.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,3.0,3.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
6.0,6.0,86.0,169.0,0.0,6.0,6.0,Benign,Benign
31.0,31.0,15141.333,2.0,44.029587,31.0,31.0,Benign,Benign
440.0,440.0,27.8,243.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1200165.4,3003583.0,0.0,516.0,516.0,TFTP,Attack
80.0,427.14285,20.50909,187.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
0.0,210.07692,986702.8,10046440.0,0.5354215,0.0,210.07692,Benign,Benign
46.0,46.0,6893.6665,3.0,96.70712,46.0,46.0,Benign,Benign
405.0,405.0,1.0,1.0,0.0,405.0,405.0,DrDoS_MSSQL,Attack
6.0,6.0,7676921.0,25848500.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1000037.3,3000109.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,56.089005,2801.0,0.0,440.0,440.0,DrDoS_NTP,Attack
322.0,342.33334,47864.8,120162.0,0.0,322.0,342.33334,UDP,Attack
1029.0,1029.0,1.0,1.0,0.0,1029.0,1029.0,DrDoS_DNS,Attack
440.0,440.0,65.63316,668.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,6836760.5,21598360.0,0.0,6.0,6.0,Syn,Attack
44.0,44.0,6871.0,2.0,97.026146,44.0,44.0,Benign,Benign
440.0,440.0,3.9380531,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1803136.0,6006001.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000870.3,3002609.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,7612.0,4.0,87.58101,31.0,31.0,Benign,Benign
427.0,427.0,1.0,1.0,0.0,427.0,427.0,MSSQL,Attack
32.0,32.0,6889.3335,3.0,96.76795,32.0,32.0,Benign,Benign
43.0,43.0,6928.0,3.0,96.22787,43.0,43.0,Benign,Benign
440.0,440.0,16.333334,47.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,435.7647,240.51515,7327.0,0.0,368.0,435.7647,DrDoS_NTP,Attack
40.0,40.0,7581.0,3.0,87.93915,40.0,40.0,Benign,Benign
0.0,0.0,9611747.0,28835240.0,0.0,0.0,0.0,UDP-lag,Attack
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
516.0,516.0,1199587.2,2999984.0,0.0,516.0,516.0,TFTP,Attack
0.0,89.60976,1533204.2,10063816.0,0.3089505,0.0,89.60976,Benign,Benign
321.0,348.0,42951.4,109618.0,0.0,321.0,348.0,UDP,Attack
516.0,516.0,1002130.0,3006388.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3329473.2,18298710.0,0.10600511,6.0,6.0,Syn,Attack
6.0,6.0,3353198.8,17298976.0,0.13254343,6.0,6.0,Syn,Attack
0.0,0.0,1801948.6,6000390.0,0.0,0.0,0.0,Benign,Benign
152.0,417.84616,23.52,182.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
0.0,0.0,6977804.0,23365304.0,0.0,0.0,0.0,UDP-lag,Attack
31.0,31.0,6952.0,2.0,95.89567,31.0,31.0,Benign,Benign
423.0,423.0,91.666664,273.0,0.0,423.0,423.0,MSSQL,Attack
0.0,69.47369,1686392.2,10243931.0,0.27500606,0.0,69.47369,Benign,Benign
47.0,47.0,6938.0,1.0,96.08917,47.0,47.0,Benign,Benign
6.0,6.0,36.0,50.0,18518.518,6.0,6.0,Syn,Attack
516.0,516.0,999900.7,2999700.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,73.07035,7013.0,0.0,440.0,440.0,DrDoS_NTP,Attack
29.0,29.0,7814.6665,2.0,85.30968,29.0,29.0,Benign,Benign
440.0,440.0,27.125786,1810.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,31.5,61.0,0.0,0.0,0.0,Benign,Benign
435.0,435.0,47.0,47.0,0.0,435.0,435.0,DrDoS_MSSQL,Attack
31.0,31.0,22470.334,4.0,29.668749,31.0,31.0,Benign,Benign
6.0,6.0,95.666664,0.0,10452.962,6.0,6.0,Benign,Benign
516.0,516.0,999811.3,2999389.0,0.0,516.0,516.0,TFTP,Attack
80.0,431.42856,4.927711,45.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
6.0,6.0,3180544.0,13488569.0,0.07397921,6.0,6.0,Syn,Attack
516.0,516.0,1005001.3,3015002.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6953.0,48.0,95.881874,43.0,43.0,Benign,Benign
0.0,0.0,1303678.4,3.0,0.6973276,0.0,0.0,Benign,Benign
175.0,817.5,1.0,1.0,0.0,175.0,817.5,Benign,Benign
6.0,6.0,2925958.5,19931448.0,0.15773924,6.0,6.0,Syn,Attack
6.0,15.0,2.0,2.0,0.0,6.0,15.0,Benign,Benign
330.0,349.5,36082.0,108244.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1000065.0,3000147.0,0.0,516.0,516.0,TFTP,Attack
80.0,388.57144,131.92308,1160.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
0.0,0.0,55.5,0.0,18018.018,0.0,0.0,Benign,Benign
368.0,437.67743,9.770492,149.0,0.0,368.0,437.67743,DrDoS_NTP,Attack
0.0,0.0,10181448.0,41767068.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,40.5,0.0,24691.357,6.0,6.0,Benign,Benign
516.0,516.0,1001919.7,3005758.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999637.0,2998909.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,15342.667,2.0,43.451813,38.0,38.0,Benign,Benign
0.0,81.95,4778.7715,54821.0,95.66117,0.0,81.95,Benign,Benign
0.0,42.8,6812.3335,40793.0,48.930862,0.0,42.8,Benign,Benign
47.0,47.0,6898.0,1.0,96.64637,47.0,47.0,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,2266945.0,13320163.0,0.2129556,6.0,6.0,Syn,Attack
39.0,39.0,6947.3335,2.0,95.96008,39.0,39.0,Benign,Benign
47.0,47.0,6981.3335,3.0,95.492744,47.0,47.0,Benign,Benign
440.0,440.0,32.894737,566.0,0.0,440.0,440.0,DrDoS_NTP,Attack
40.0,40.0,7005.0,3.0,95.17012,40.0,40.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
614.0,614.0,1.0,1.0,0.0,614.0,614.0,MSSQL,Attack
440.0,440.0,366.33334,1096.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,15051.0,3.0,44.293846,43.0,43.0,Benign,Benign
6.0,6.0,8088267.0,25404240.0,0.0,6.0,6.0,Syn,Attack
43.0,43.0,6889.0,3.0,96.77264,43.0,43.0,Benign,Benign
31.0,31.0,15271.667,3.0,43.653824,31.0,31.0,Benign,Benign
36.0,36.0,6981.3335,3.0,95.492744,36.0,36.0,Benign,Benign
6.0,32.25,599.3333,1792.0,0.0,6.0,32.25,Benign,Benign
6.0,6.0,6164383.0,23537496.0,0.029494952,6.0,6.0,Syn,Attack
6.0,6.0,4205141.0,16609843.0,0.073170505,6.0,6.0,Syn,Attack
0.0,0.0,1466375.0,10239974.0,0.3896879,0.0,0.0,Benign,Benign
43.0,43.0,6898.3335,1.0,96.6417,43.0,43.0,Benign,Benign
516.0,516.0,1000088.7,3000217.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
80.0,320.0,13.8,53.0,0.0,80.0,320.0,DrDoS_NTP,Attack
31.0,31.0,21645.0,3.0,30.800032,31.0,31.0,Benign,Benign
440.0,440.0,6.7738695,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,81.0,0.0,12345.679,6.0,6.0,Benign,Benign
0.0,110.25,8093.0,76242.0,57.029343,0.0,110.25,Benign,Benign
6.0,6.0,4.0,4.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,41016.0,0.0,24.38073,0.0,0.0,Benign,Benign
6.0,6.0,34.333332,48.0,19417.477,6.0,6.0,Syn,Attack
41.0,41.0,6947.3335,2.0,95.96008,41.0,41.0,Benign,Benign
32.0,32.0,6951.0,2.0,95.90946,32.0,32.0,Benign,Benign
0.0,97.07143,228059.9,5125789.0,1.9064403,0.0,97.07143,Benign,Benign
0.0,72.05882,1752860.4,58952710.0,0.28950548,0.0,72.05882,Benign,Benign
0.0,109.16129,1107911.9,10093779.0,0.4102722,0.0,109.16129,Benign,Benign
555.0,555.0,1.0,1.0,0.0,555.0,555.0,MSSQL,Attack
0.0,0.0,794036.3,2.0,1.1194562,0.0,0.0,Benign,Benign
42.0,42.0,6857.0,2.0,97.22425,42.0,42.0,Benign,Benign
0.0,71.289474,1654094.9,10359969.0,0.28500697,0.0,71.289474,Benign,Benign
0.0,23.0,12440.0,62197.0,32.154343,0.0,23.0,Benign,Benign
0.0,23.0,13338.857,93369.0,42.839394,0.0,23.0,Benign,Benign
0.0,30.75,89.0,261.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,371.93103,2646.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5741239.5,23539960.0,0.031668805,6.0,6.0,Syn,Attack
0.0,83.8,6813.2354,69787.0,69.06972,0.0,83.8,Benign,Benign
440.0,440.0,230.41176,687.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1200049.6,3000855.0,0.0,516.0,516.0,TFTP,Attack
962.0,962.0,1.0,1.0,0.0,962.0,962.0,DrDoS_MSSQL,Attack
516.0,516.0,1000111.0,3000332.0,0.0,516.0,516.0,TFTP,Attack
152.0,423.05884,47.939392,174.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
43.0,43.0,6989.3335,3.0,95.38344,43.0,43.0,Benign,Benign
0.0,0.0,6671759.0,17359008.0,0.0,0.0,0.0,UDP-lag,Attack
0.0,70.166664,1697420.1,58559484.0,0.2902956,0.0,70.166664,Benign,Benign
516.0,516.0,1000085.3,3000254.0,0.0,516.0,516.0,TFTP,Attack
224.0,434.97675,4.5411763,46.0,0.0,224.0,434.97675,DrDoS_NTP,Attack
43.0,43.0,7032.3335,2.0,94.80021,43.0,43.0,Benign,Benign
516.0,516.0,999754.7,2999262.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,88.5,176.0,0.0,6.0,6.0,Benign,Benign
50.0,50.0,19110.334,1.0,34.88514,50.0,50.0,Benign,Benign
38.0,38.0,15010.333,2.0,44.41385,38.0,38.0,Benign,Benign
321.0,348.0,42723.6,110119.0,0.0,321.0,348.0,UDP,Attack
330.0,349.5,36133.668,108399.0,0.0,330.0,349.5,DrDoS_UDP,Attack
0.0,0.0,851630.7,5054874.0,0.39140597,0.0,0.0,Benign,Benign
47.0,47.0,6980.3335,3.0,95.506424,47.0,47.0,Benign,Benign
440.0,440.0,103.93846,3277.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000656.3,3001966.0,0.0,516.0,516.0,TFTP,Attack
504.0,504.0,1.0,1.0,0.0,504.0,504.0,MSSQL,Attack
38.0,38.0,7004.6665,3.0,95.174644,38.0,38.0,Benign,Benign
440.0,440.0,21.296297,95.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,28.732485,296.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,479.13333,3407.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,98.5,0.0,10152.284,0.0,0.0,Benign,Benign
375.0,375.0,1.0,1.0,0.0,375.0,375.0,UDP-lag,Attack
80.0,395.0,6.0,40.0,0.0,80.0,395.0,DrDoS_NTP,Attack
0.0,0.0,4712323.5,14136968.0,0.0,0.0,0.0,UDP-lag,Attack
152.0,427.47827,16.422222,103.0,0.0,152.0,427.47827,DrDoS_NTP,Attack
440.0,440.0,18.85965,458.0,0.0,440.0,440.0,DrDoS_NTP,Attack
41.0,41.0,6925.3335,2.0,96.26492,41.0,41.0,Benign,Benign
516.0,516.0,1333516.2,3000774.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,56.857143,616.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,6917.3335,4.0,96.37625,0.0,0.0,Benign,Benign
516.0,516.0,159691.53,756300.0,0.0,516.0,516.0,TFTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
6.0,6.0,1.5,0.0,666666.7,6.0,6.0,Benign,Benign
516.0,516.0,1000303.7,3000909.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,809435.25,2.0,1.0981594,0.0,0.0,Benign,Benign
224.0,437.0411,5.524138,45.0,0.0,224.0,437.0411,DrDoS_NTP,Attack
45.0,45.0,6979.0,3.0,95.524666,45.0,45.0,Benign,Benign
0.0,61.125,85660.31,2253463.0,6.670867,0.0,61.125,Benign,Benign
516.0,516.0,1000322.3,3000966.0,0.0,516.0,516.0,TFTP,Attack
39.0,39.0,7286.0,3.0,91.49968,39.0,39.0,Benign,Benign
0.0,0.0,120.5,239.0,0.0,0.0,0.0,Benign,Benign
0.0,104.416664,297928.3,5617155.0,1.4132682,0.0,104.416664,Benign,Benign
6.0,6.0,1436175.4,10031871.0,0.39788216,6.0,6.0,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
0.0,417.33334,1124596.0,10001709.0,0.39520365,0.0,417.33334,Benign,Benign
0.0,70.40741,108962.53,9809019.0,5.8459206,0.0,70.40741,Benign,Benign
6.0,6.0,7856284.5,23993852.0,0.0,6.0,6.0,Syn,Attack
440.0,440.0,8.843137,200.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1041370.0,3124070.0,0.0,516.0,516.0,TFTP,Attack
42.0,42.0,6882.3335,1.0,96.86637,42.0,42.0,Benign,Benign
440.0,440.0,122.0,999.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5075943.0,25484776.0,0.060617764,6.0,6.0,Syn,Attack
0.0,0.0,1.0,0.0,1000000.0,0.0,0.0,Benign,Benign
42.0,42.0,19179.0,3.0,34.760242,42.0,42.0,Benign,Benign
6.0,6.0,3554006.2,16299045.0,0.112549044,6.0,6.0,Syn,Attack
6.0,6.0,4338726.0,18347418.0,0.07091766,6.0,6.0,Syn,Attack
42.0,42.0,6992.0,3.0,95.34706,42.0,42.0,Benign,Benign
516.0,516.0,1200128.4,3001462.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,30.666666,1.0,21739.13,0.0,0.0,Benign,Benign
321.0,348.0,46020.8,120028.0,0.0,321.0,348.0,UDP,Attack
0.0,375.2,22626.312,41044.0,19.335896,0.0,375.2,Benign,Benign
6.0,6.0,41.0,48.0,16260.163,6.0,6.0,Syn,Attack
43.0,43.0,7095.6665,2.0,93.954056,43.0,43.0,Benign,Benign
152.0,392.0,440.81818,4796.0,0.0,152.0,392.0,DrDoS_NTP,Attack
1.0,1.0,1436758.8,10030841.0,0.39772063,0.0,1.0,Benign,Benign
0.0,15.333333,23062.363,233652.0,23.651285,0.0,15.333333,Benign,Benign
6.0,6.0,66.25,0.0,15094.34,6.0,6.0,Benign,Benign
32.0,32.0,6928.6665,3.0,96.218605,32.0,32.0,Benign,Benign
321.0,348.0,43697.6,110166.0,0.0,321.0,348.0,UDP,Attack
330.0,359.5,35614.0,106840.0,0.0,330.0,359.5,UDP,Attack
32.0,32.0,6935.0,3.0,96.13074,32.0,32.0,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
43.0,43.0,15322.333,2.0,43.509476,43.0,43.0,Benign,Benign
36.0,36.0,6864.6665,1.0,97.11566,36.0,36.0,Benign,Benign
6.0,6.0,15854152.0,47562456.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,3965138.2,12971838.0,0.033626404,6.0,6.0,Syn,Attack
41.0,41.0,6924.6665,3.0,96.274185,41.0,41.0,Benign,Benign
0.0,162.25,3350.7334,36938.0,149.22107,0.0,162.25,Benign,Benign
0.0,0.0,813054.3,2.0,1.0932713,0.0,0.0,Benign,Benign
80.0,431.42856,6.0240965,45.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
1416.0,1416.0,100.0,100.0,0.0,1416.0,1416.0,DrDoS_DNS,Attack
