Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
516.0,516.0,1000805.0,3002413.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,43282.4,110641.0,0.0,321.0,348.0,UDP,Attack
0.0,0.0,53.5,0.0,18691.588,0.0,0.0,Benign,Benign
516.0,516.0,1001018.7,3003054.0,0.0,516.0,516.0,TFTP,Attack
531.0,531.0,1.0,1.0,0.0,531.0,531.0,DrDoS_MSSQL,Attack
516.0,516.0,1000614.3,3001842.0,0.0,516.0,516.0,TFTP,Attack
152.0,432.21622,5.5616436,46.0,0.0,152.0,432.21622,DrDoS_NTP,Attack
440.0,440.0,27.125786,1810.0,0.0,440.0,440.0,DrDoS_NTP,Attack
448.0,448.0,47.0,47.0,0.0,448.0,448.0,MSSQL,Attack
0.0,0.0,13164.5,0.0,75.96187,0.0,0.0,Benign,Benign
516.0,516.0,999558.0,2998627.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6813.6665,3.0,97.842575,38.0,38.0,Benign,Benign
445.0,445.0,1.0,1.0,0.0,445.0,445.0,MSSQL,Attack
296.0,434.24,6.163265,47.0,0.0,296.0,434.24,DrDoS_NTP,Attack
516.0,516.0,1000034.3,3000103.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000681.0,3002041.0,0.0,516.0,516.0,TFTP,Attack
433.0,433.0,1.0,1.0,0.0,433.0,433.0,DrDoS_MSSQL,Attack
51.0,51.0,6967.3335,3.0,95.68462,51.0,51.0,Benign,Benign
321.0,362.1,51703.633,110784.0,0.0,321.0,362.1,DrDoS_UDP,Attack
80.0,418.82352,45.666668,523.0,0.0,80.0,418.82352,DrDoS_NTP,Attack
0.0,0.0,149.0,0.0,6711.409,0.0,0.0,Benign,Benign
6.0,6.0,53.0,0.0,18867.924,6.0,6.0,Benign,Benign
46.0,46.0,6895.0,2.0,96.68842,46.0,46.0,Benign,Benign
516.0,516.0,997897.7,2993691.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,50.0,50.0,0.0,1472.0,1472.0,LDAP,Attack
80.0,407.27274,3.1904762,47.0,0.0,80.0,407.27274,DrDoS_NTP,Attack
152.0,429.33334,4.962264,40.0,0.0,152.0,429.33334,DrDoS_NTP,Attack
516.0,516.0,1000632.0,3001893.0,0.0,516.0,516.0,TFTP,Attack
0.0,82.3125,238425.16,5779869.0,1.6776752,0.0,82.3125,Benign,Benign
6.0,6.0,9520552.0,26866468.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,999754.7,2999258.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,78.095474,958.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6913.0,2.0,96.43667,38.0,38.0,Benign,Benign
25.0,25.0,14881.333,1.0,44.798855,25.0,25.0,Benign,Benign
41.0,41.0,6911.3335,3.0,96.45992,41.0,41.0,Benign,Benign
6.0,6.0,998697.7,2996091.0,0.0,6.0,6.0,Syn,Attack
41.0,41.0,6937.3335,2.0,96.098404,41.0,41.0,Benign,Benign
0.0,0.0,64.5,0.0,15503.876,0.0,0.0,Benign,Benign
321.0,348.0,42983.8,110259.0,0.0,321.0,348.0,UDP,Attack
43.0,43.0,7003.3335,2.0,95.192764,43.0,43.0,Benign,Benign
440.0,440.0,26.868021,219.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2444662.0,11572000.0,0.1487471,6.0,6.0,Syn,Attack
321.0,348.0,43965.0,110526.0,0.0,321.0,348.0,DrDoS_UDP,Attack
330.0,359.5,35655.0,106916.0,0.0,330.0,359.5,UDP,Attack
6.0,6.0,57.666668,1.0,11560.693,6.0,6.0,Syn,Attack
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
330.0,359.5,36495.332,109484.0,0.0,330.0,359.5,UDP,Attack
1472.0,1472.0,3.0,3.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
516.0,516.0,999755.7,2999264.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,30677.334,47.0,21.731571,0.0,1.0,Benign,Benign
0.0,3.0,5119.6,25592.0,78.1311,0.0,3.0,Benign,Benign
6.0,6.0,2930285.0,22193292.0,0.1365055,6.0,6.0,Syn,Attack
43.0,43.0,6865.0,3.0,97.11095,43.0,43.0,Benign,Benign
80.0,380.0,1604.0,5580.0,0.0,80.0,380.0,DrDoS_NTP,Attack
330.0,359.5,35383.0,106147.0,0.0,330.0,359.5,UDP,Attack
45.0,45.0,7033.0,1.0,94.79122,45.0,45.0,Benign,Benign
0.0,87.066666,2163389.8,58509836.0,0.21399887,0.0,87.066666,Benign,Benign
0.0,0.0,6900.0,4.0,96.618355,0.0,0.0,Benign,Benign
44.0,44.0,6937.3335,7.0,96.098404,44.0,44.0,Benign,Benign
516.0,516.0,1000033.3,3000099.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,6841.3335,2.0,97.44689,50.0,50.0,Benign,Benign
77.0,77.0,6925.0,3.0,96.269554,77.0,77.0,Benign,Benign
516.0,516.0,1000050.3,3000149.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,107.5,0.0,9302.325,0.0,0.0,Benign,Benign
516.0,516.0,1199581.4,3000587.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,50.5,0.0,19801.98,6.0,6.0,Benign,Benign
6.0,32.25,600.3333,1798.0,0.0,6.0,32.25,Benign,Benign
1.0,1.0,10700.0,2.0,62.305298,0.0,1.0,Benign,Benign
516.0,516.0,1000030.0,3000088.0,0.0,516.0,516.0,TFTP,Attack
383.0,383.0,42.0,42.0,0.0,383.0,383.0,UDP,Attack
1.0,1.0,1436758.8,10030841.0,0.39772063,0.0,1.0,Benign,Benign
6.0,6.0,3230416.2,19282572.0,0.13034005,6.0,6.0,Syn,Attack
516.0,516.0,999865.0,2999593.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,3.5,5.0,0.0,45.0,45.0,Benign,Benign
6.0,6.0,10617.5,0.0,94.18413,6.0,6.0,Benign,Benign
152.0,296.0,1141.0,3378.0,0.0,152.0,296.0,DrDoS_NTP,Attack
0.0,0.0,1803155.2,6006043.0,0.0,0.0,0.0,Benign,Benign
500.0,500.0,2.0,2.0,0.0,500.0,500.0,DrDoS_MSSQL,Attack
0.0,64.2,841315.4,9796961.0,0.5943074,0.0,64.2,Benign,Benign
6.0,6.0,54.666668,0.0,18292.684,6.0,6.0,Benign,Benign
440.0,440.0,321.2,1206.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,37.0,24848.2,124239.0,16.097746,0.0,37.0,Benign,Benign
0.0,132.25,7227.6665,66340.0,73.79053,0.0,132.25,Benign,Benign
440.0,440.0,27.095478,665.0,0.0,440.0,440.0,DrDoS_NTP,Attack
50.0,50.0,6915.3335,3.0,96.40413,50.0,50.0,Benign,Benign
368.0,431.0,6.4,44.0,0.0,368.0,431.0,DrDoS_NTP,Attack
31.0,31.0,6907.6665,3.0,96.51112,31.0,31.0,Benign,Benign
296.0,404.0,113.42857,390.0,0.0,296.0,404.0,DrDoS_NTP,Attack
516.0,516.0,1002638.3,3007913.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001345.7,3004036.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6850.6665,3.0,97.31413,31.0,31.0,Benign,Benign
296.0,433.14285,2124.366,12324.0,0.0,296.0,433.14285,DrDoS_NTP,Attack
516.0,516.0,999317.0,2997946.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,6925.6665,3.0,96.260284,50.0,50.0,Benign,Benign
0.0,162.05556,1825925.9,58468630.0,0.24816178,0.0,162.05556,Benign,Benign
330.0,349.5,35564.668,106646.0,0.0,330.0,349.5,UDP,Attack
300.0,300.0,7560294.0,16509150.0,0.0,300.0,300.0,Benign,Benign
373.0,373.0,294.2,1040.0,0.0,373.0,373.0,DrDoS_UDP,Attack
440.0,440.0,255.17587,2638.0,0.0,440.0,440.0,DrDoS_NTP,Attack
316.0,341.5,36102.668,108306.0,0.0,316.0,341.5,UDP-lag,Attack
0.0,23.0,13336.714,93353.0,42.84628,0.0,23.0,Benign,Benign
6.0,27.0,52.0,152.0,0.0,6.0,27.0,Benign,Benign
41.0,41.0,15217.0,3.0,43.81065,41.0,41.0,Benign,Benign
1.0,1.0,1437132.8,10031909.0,0.39761713,0.0,1.0,Benign,Benign
516.0,516.0,998900.0,2996698.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,7.9122806,94.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999984.3,2999949.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,13326.0,0.0,75.041275,0.0,0.0,Benign,Benign
42.0,42.0,15264.333,3.0,43.674797,42.0,42.0,Benign,Benign
0.0,0.0,72.0,0.0,13888.889,0.0,0.0,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
6.0,6.0,2201243.8,6603730.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,2827196.5,22993376.0,0.16843204,6.0,6.0,Syn,Attack
6.0,6.0,4285992.5,19082520.0,0.08484298,6.0,6.0,Syn,Attack
32.0,35.0,22239.572,134856.0,25.694225,32.0,35.0,Benign,Benign
0.0,29.161291,1990646.6,10031179.0,0.24251348,0.0,29.161291,Benign,Benign
36.0,36.0,7024.3335,3.0,94.90817,36.0,36.0,Benign,Benign
330.0,349.5,34632.668,103896.0,0.0,330.0,349.5,DrDoS_UDP,Attack
0.0,0.0,816848.9,1.0,1.0881926,0.0,0.0,Benign,Benign
224.0,431.36,174.69388,2354.0,0.0,224.0,431.36,DrDoS_NTP,Attack
0.0,23.0,8289.0,57976.0,68.93818,0.0,23.0,Benign,Benign
0.0,83.8,6813.2354,69787.0,69.06972,0.0,83.8,Benign,Benign
516.0,516.0,1001915.7,3005745.0,0.0,516.0,516.0,TFTP,Attack
80.0,427.14285,22.781818,217.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
440.0,440.0,7.140187,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,35105.668,105314.0,0.0,330.0,349.5,DrDoS_UDP,Attack
516.0,516.0,1200344.4,3003172.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,5.567839,55.0,0.0,440.0,440.0,DrDoS_NTP,Attack
44.0,44.0,6860.6665,3.0,97.17229,44.0,44.0,Benign,Benign
1.0,1.0,9494.0,1.0,70.21979,0.0,1.0,Benign,Benign
45.0,45.0,6968.0,3.0,95.67547,45.0,45.0,Benign,Benign
1.0,1.0,7170.3335,3.0,92.975685,0.0,1.0,Benign,Benign
6.0,6.0,93711.0,0.0,10.671105,6.0,6.0,Benign,Benign
152.0,392.0,1640.3636,16912.0,0.0,152.0,392.0,DrDoS_NTP,Attack
45.0,45.0,20281.666,3.0,32.870407,45.0,45.0,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
36.0,56.5,8459043.0,59192550.0,0.067552395,36.0,56.5,Benign,Benign
296.0,430.4,9.896552,111.0,0.0,296.0,430.4,DrDoS_NTP,Attack
6.0,6.0,54.0,54.0,0.0,6.0,6.0,Syn,Attack
643.0,643.0,1.0,1.0,0.0,643.0,643.0,MSSQL,Attack
40.0,40.0,97385.0,4.0,6.845681,40.0,40.0,Benign,Benign
516.0,516.0,1000017.7,3000052.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,5.057971,44.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000543.3,3001628.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,15320.0,3.0,43.5161,50.0,50.0,Benign,Benign
46.0,46.0,6931.3335,3.0,96.18159,46.0,46.0,Benign,Benign
516.0,516.0,1001922.7,3005766.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,53.333332,1.0,12500.0,6.0,6.0,Syn,Attack
80.0,404.0,7.4736843,45.0,0.0,80.0,404.0,DrDoS_NTP,Attack
43.0,43.0,6938.3335,3.0,96.08456,43.0,43.0,Benign,Benign
6.0,32.25,480.0,1435.0,0.0,6.0,32.25,Benign,Benign
0.0,89.86667,227943.12,5124781.0,1.7166753,0.0,89.86667,Benign,Benign
48.0,48.0,7512.3335,3.0,88.74296,48.0,48.0,Benign,Benign
32.0,32.0,7282.0,3.0,91.54994,32.0,32.0,Benign,Benign
516.0,516.0,1048943.6,3146829.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,92.5,0.0,10810.811,0.0,0.0,Benign,Benign
0.0,86.166664,291313.2,3010283.0,1.0727286,0.0,86.166664,Benign,Benign
0.0,0.0,1303729.1,2.0,0.6973005,0.0,0.0,Benign,Benign
39.0,39.0,6995.0,49.0,95.30617,39.0,39.0,Benign,Benign
0.0,0.0,0.75,1.0,666666.7,0.0,0.0,Benign,Benign
516.0,516.0,1000212.7,3000637.0,0.0,516.0,516.0,TFTP,Attack
80.0,388.57144,11.769231,100.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
38.0,38.0,6953.6665,3.0,95.87268,38.0,38.0,Benign,Benign
516.0,516.0,1208828.4,3044859.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,18257.666,2.0,36.51434,41.0,41.0,Benign,Benign
31.0,31.0,20628.666,4.0,32.317486,31.0,31.0,Benign,Benign
25.0,25.0,6975.3335,1.0,95.57488,25.0,25.0,Benign,Benign
6.0,6.0,42908.0,0.0,23.305677,6.0,6.0,Benign,Benign
440.0,440.0,11.952381,54.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999291.0,2997871.0,0.0,516.0,516.0,TFTP,Attack
6.0,32.25,231.33333,688.0,0.0,6.0,32.25,Benign,Benign
6.0,6.0,3894385.8,22114928.0,0.06847464,6.0,6.0,Syn,Attack
0.0,0.0,63220.0,0.0,15.81778,0.0,0.0,Benign,Benign
25.0,25.0,14895.333,3.0,44.75675,25.0,25.0,Benign,Benign
38.0,38.0,15531.0,1.0,42.924904,38.0,38.0,Benign,Benign
440.0,440.0,37.0,205.0,0.0,440.0,440.0,DrDoS_NTP,Attack
34.0,34.0,6877.6665,3.0,96.9321,34.0,34.0,Benign,Benign
432.0,461.5,1.0,1.0,0.0,432.0,461.5,DrDoS_UDP,Attack
64.0,64.0,6963.3335,3.0,95.739586,64.0,64.0,Benign,Benign
43.0,43.0,6943.3335,3.0,96.015366,43.0,43.0,Benign,Benign
224.0,432.0,4.8867927,55.0,0.0,224.0,432.0,DrDoS_NTP,Attack
440.0,440.0,99.63316,7705.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1324.0,1324.0,1.0,1.0,0.0,1324.0,1324.0,DrDoS_SNMP,Attack
442.0,442.0,2.0,2.0,0.0,442.0,442.0,UDP,Attack
6.0,6.0,2539050.2,11631862.0,0.15753922,6.0,6.0,Syn,Attack
440.0,440.0,393.40427,8210.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000962.7,3002886.0,0.0,516.0,516.0,TFTP,Attack
152.0,368.0,27.714285,59.0,0.0,152.0,368.0,DrDoS_NTP,Attack
31.0,31.0,6970.3335,3.0,95.64344,31.0,31.0,Benign,Benign
440.0,440.0,371.93103,2646.0,0.0,440.0,440.0,DrDoS_NTP,Attack
42.0,42.0,6912.6665,4.0,96.441315,42.0,42.0,Benign,Benign
6.0,6.0,4342311.5,17344620.0,0.070859104,6.0,6.0,Syn,Attack
39.0,39.0,7078.0,3.0,94.18857,39.0,39.0,Benign,Benign
152.0,411.2,125.68421,501.0,0.0,152.0,411.2,DrDoS_NTP,Attack
0.0,0.0,586856.75,2347422.0,0.85199666,0.0,0.0,Benign,Benign
31.0,31.0,7043.0,3.0,94.65663,31.0,31.0,Benign,Benign
516.0,516.0,1199788.4,3001127.0,0.0,516.0,516.0,TFTP,Attack
605.0,605.0,1.0,1.0,0.0,605.0,605.0,DrDoS_MSSQL,Attack
516.0,516.0,999379.7,2998137.0,0.0,516.0,516.0,TFTP,Attack
419.0,443.33334,1.6,2.0,0.0,419.0,443.33334,UDP,Attack
0.0,78.5,8304.154,72397.0,55.579227,0.0,78.5,Benign,Benign
6.0,6.0,2198905.5,12523031.0,0.1819087,6.0,6.0,Syn,Attack
44.0,44.0,6871.0,2.0,97.026146,44.0,44.0,Benign,Benign
0.0,0.0,16721.0,0.0,59.805035,0.0,0.0,Benign,Benign
516.0,516.0,999884.0,2999649.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,36124.332,108371.0,0.0,330.0,359.5,DrDoS_UDP,Attack
6.0,6.0,12271.0,0.0,81.49295,6.0,6.0,Benign,Benign
440.0,440.0,26.566372,247.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999263.7,2997788.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,18.75,0.0,53333.332,0.0,0.0,Benign,Benign
368.0,425.6,33.88889,150.0,0.0,368.0,425.6,DrDoS_NTP,Attack
6.0,6.0,28.5,0.0,35087.72,6.0,6.0,Benign,Benign
440.0,440.0,179.55556,517.0,0.0,440.0,440.0,DrDoS_NTP,Attack
80.0,320.0,16.8,42.0,0.0,80.0,320.0,DrDoS_NTP,Attack
45.0,45.0,7018.6665,3.0,94.9848,45.0,45.0,Benign,Benign
516.0,516.0,1000198.7,3000593.0,0.0,516.0,516.0,TFTP,Attack
0.0,119.11539,1251197.9,10043439.0,0.36094445,0.0,119.11539,Benign,Benign
43.0,43.0,6985.6665,3.0,95.43351,43.0,43.0,Benign,Benign
440.0,440.0,580.4103,11405.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1448.0,1448.0,1.0,1.0,0.0,1448.0,1448.0,LDAP,Attack
440.0,440.0,37.723618,1242.0,0.0,440.0,440.0,DrDoS_NTP,Attack
36.0,36.0,6890.3335,3.0,96.75391,36.0,36.0,Benign,Benign
6.0,6.0,76.5,0.0,13071.8955,6.0,6.0,Benign,Benign
516.0,516.0,1201153.0,3006097.0,0.0,516.0,516.0,TFTP,Attack
0.0,17.333334,28730.555,233723.0,15.469399,0.0,17.333334,Benign,Benign
47.0,47.0,6897.6665,4.0,96.65104,47.0,47.0,Benign,Benign
43.0,43.0,15314.0,3.0,43.53315,43.0,43.0,Benign,Benign
0.0,38.19355,2008395.8,10063143.0,0.24037026,0.0,38.19355,Benign,Benign
0.0,0.0,269.0,0.0,3717.4722,0.0,0.0,Benign,Benign
516.0,516.0,1000254.3,3000761.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1199536.2,2999374.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,13.5,0.0,74074.07,0.0,0.0,Benign,Benign
0.0,30.75,5.0,12.0,0.0,0.0,30.75,Benign,Benign
0.0,97.882355,68800.164,2597925.0,7.873043,0.0,97.882355,Benign,Benign
1.0,1.0,10558.0,1.0,63.143272,0.0,1.0,Benign,Benign
43.0,43.0,7685.0,1.0,86.74908,43.0,43.0,Benign,Benign
516.0,516.0,1285625.1,3000493.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1303695.9,2.0,0.69731826,0.0,0.0,Benign,Benign
296.0,432.42105,134.08109,498.0,0.0,296.0,432.42105,DrDoS_NTP,Attack
41.0,41.0,7181.0,3.0,92.83758,41.0,41.0,Benign,Benign
463.0,463.0,1.0,1.0,0.0,463.0,463.0,MSSQL,Attack
6.0,6.0,54893.0,0.0,18.217258,6.0,6.0,Benign,Benign
401.0,401.0,50.0,50.0,0.0,401.0,401.0,UDP-lag,Attack
0.0,0.0,10768.0,0.0,92.86776,0.0,0.0,Benign,Benign
440.0,440.0,56.512196,263.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3460968.2,20134128.0,0.10506781,6.0,6.0,Syn,Attack
0.0,70.166664,1697420.1,58559484.0,0.2902956,0.0,70.166664,Benign,Benign
31.0,31.0,1.0,0.0,1000000.0,6.0,31.0,Benign,Benign
0.0,0.0,1303759.6,2.0,0.69728416,0.0,0.0,Benign,Benign
0.0,0.0,2.0,0.0,500000.0,0.0,0.0,Benign,Benign
152.0,423.05884,695.24243,2643.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
516.0,516.0,999425.7,2998234.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000870.3,3002609.0,0.0,516.0,516.0,TFTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
440.0,440.0,188.29033,2086.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1199931.4,3000248.0,0.0,516.0,516.0,TFTP,Attack
0.0,89.666664,2746.1667,27895.0,157.79572,0.0,89.666664,Benign,Benign
440.0,440.0,25.560976,107.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,21.823204,570.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999971.7,2999865.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,6959.3335,1.0,95.79462,41.0,41.0,Benign,Benign
440.0,440.0,17.268293,307.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1200293.6,3001007.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001159.0,3003475.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,119971.18,506013.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,503.33334,1507.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999914.7,2999741.0,0.0,516.0,516.0,TFTP,Attack
0.0,12.4,196.5,780.0,0.0,0.0,12.4,Benign,Benign
6.0,6.0,4363395.5,15955552.0,0.050928738,6.0,6.0,Syn,Attack
516.0,516.0,1287425.1,3009088.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999977.3,2999887.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,22526.666,3.0,29.594555,43.0,43.0,Benign,Benign
6.0,6.0,2573536.2,13131179.0,0.15542817,6.0,6.0,Syn,Attack
516.0,516.0,1000257.3,3000768.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,91903.0,0.0,10.881038,6.0,6.0,Benign,Benign
6.0,6.0,103.5,0.0,9661.836,6.0,6.0,Benign,Benign
152.0,411.2,355.5263,1186.0,0.0,152.0,411.2,DrDoS_NTP,Attack
0.0,0.0,1003178.0,3009532.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,1374.1305,4604.0,0.0,440.0,440.0,DrDoS_NTP,Attack
33.0,33.0,7002.0,3.0,95.21089,33.0,33.0,Benign,Benign
6.0,6.0,70.5,0.0,14184.397,6.0,6.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,2671145.2,26417888.0,0.17827202,6.0,6.0,Syn,Attack
440.0,440.0,222.95726,5261.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,36.5,34143.0,170710.0,11.715432,0.0,36.5,Benign,Benign
152.0,430.06897,4.1929827,47.0,0.0,152.0,430.06897,DrDoS_NTP,Attack
38.0,38.0,6875.3335,3.0,96.965,38.0,38.0,Benign,Benign
0.0,116.15385,22806.092,407397.0,19.93088,0.0,116.15385,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,2767875.2,22300808.0,0.17204188,6.0,6.0,Syn,Attack
0.0,0.0,18491.666,0.0,54.078415,0.0,0.0,Benign,Benign
516.0,516.0,1285786.0,3000450.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000516.0,3001547.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
31.0,31.0,15255.0,2.0,43.70152,31.0,31.0,Benign,Benign
31.0,33.666668,18497.6,401.0,32.43664,0.0,33.666668,Benign,Benign
41.0,41.0,18557.666,2.0,35.924057,41.0,41.0,Benign,Benign
1395.0,1395.0,2.0,2.0,0.0,1395.0,1395.0,DrDoS_DNS,Attack
6.0,6.0,5342646.5,18057516.0,0.041594036,6.0,6.0,Syn,Attack
6.0,6.0,4807128.0,16459482.0,0.04622765,6.0,6.0,Syn,Attack
516.0,516.0,1200097.0,3001177.0,0.0,516.0,516.0,TFTP,Attack
83.0,83.0,6865.3335,1.0,97.10623,83.0,83.0,Benign,Benign
0.0,151.45454,854015.7,58338690.0,0.6114902,0.0,151.45454,Benign,Benign
43.0,43.0,6870.0,3.0,97.04027,43.0,43.0,Benign,Benign
0.0,121.78571,5637.2915,58648.0,81.30382,0.0,121.78571,Benign,Benign
80.0,429.7143,633.7246,41839.0,0.0,80.0,429.7143,DrDoS_NTP,Attack
6.0,6.0,84.5,0.0,11834.319,6.0,6.0,Benign,Benign
440.0,440.0,5.567839,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2723528.2,15530531.0,0.16946344,6.0,6.0,Syn,Attack
0.0,89.86667,237744.88,5532324.0,1.752579,0.0,89.86667,Benign,Benign
38.0,38.0,7015.0,1.0,95.03445,38.0,38.0,Benign,Benign
0.0,78.94118,9301.875,91226.0,35.835068,0.0,78.94118,Benign,Benign
0.0,0.0,54794.0,0.0,18.250174,0.0,0.0,Benign,Benign
0.0,0.0,192979.5,0.0,5.1818976,0.0,0.0,Syn,Attack
516.0,516.0,1199808.2,2999887.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,213541.0,0.0,4.6829414,6.0,6.0,Benign,Benign
0.0,0.0,99.333336,0.0,10067.114,0.0,0.0,Benign,Benign
0.0,0.0,16582.0,0.0,60.306355,0.0,0.0,Benign,Benign
38.0,38.0,7014.3335,3.0,95.04348,38.0,38.0,Benign,Benign
516.0,516.0,1001367.3,3004099.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,229.38614,7496.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999905.0,2999714.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,6881.6665,3.0,96.875755,41.0,41.0,Benign,Benign
0.0,0.0,112.333336,0.0,8902.077,0.0,0.0,Benign,Benign
1416.0,1416.0,100.0,100.0,0.0,1416.0,1416.0,DrDoS_DNS,Attack
422.0,442.33334,10.2,47.0,0.0,422.0,442.33334,UDP,Attack
0.0,0.0,27418.0,0.0,36.47239,0.0,0.0,Benign,Benign
0.0,31.95283,510169.34,10368017.0,1.06529,0.0,31.95283,Benign,Benign
0.0,0.0,50.0,0.0,20000.0,0.0,0.0,Benign,Benign
45.0,45.0,6965.0,2.0,95.71668,45.0,45.0,Benign,Benign
0.0,0.0,0.75,0.0,1333333.4,0.0,0.0,Benign,Benign
0.0,0.0,38384.0,0.0,26.052523,0.0,0.0,Benign,Benign
59.0,59.0,6871.3335,3.0,97.02144,59.0,59.0,Benign,Benign
43.0,43.0,49654.668,3.0,13.426063,43.0,43.0,Benign,Benign
6.0,32.25,139.66667,415.0,0.0,6.0,32.25,Benign,Benign
516.0,516.0,1000317.7,3000908.0,0.0,516.0,516.0,TFTP,Attack
0.0,82.4,10052.368,86880.0,52.35739,0.0,82.4,Benign,Benign
516.0,516.0,1200083.4,3007479.0,0.0,516.0,516.0,TFTP,Attack
0.0,83.71429,1521269.9,10243983.0,0.29799667,0.0,83.71429,Benign,Benign
0.0,110.0,9338.462,92907.0,49.423393,0.0,110.0,Benign,Benign
440.0,440.0,5.4096384,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,159.8,462.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,6898090.5,18038458.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,0.8,1.0,0.0,6.0,6.0,Benign,Benign
