Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
45.0,45.0,6859.3335,2.0,97.19118,45.0,45.0,Benign,Benign
440.0,440.0,11.225806,144.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,192.22728,4728.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,1437214.0,10031895.0,0.39759463,0.0,6.0,Benign,Benign
0.0,699.3333,155494.75,663291.0,3.8043041,0.0,699.3333,Benign,Benign
440.0,440.0,8.593407,96.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,12430.0,3.0,53.633682,0.0,1.0,Benign,Benign
516.0,516.0,1000065.0,3000147.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,797123.44,3.0,1.1151208,0.0,0.0,Benign,Benign
0.0,0.0,27.0,0.0,37037.035,0.0,0.0,Benign,Benign
44.0,44.0,15323.667,1.0,43.505688,44.0,44.0,Benign,Benign
516.0,516.0,999754.7,2999262.0,0.0,516.0,516.0,TFTP,Attack
0.0,23.0,8881.429,62167.0,64.339714,0.0,23.0,Benign,Benign
41.0,41.0,6885.3335,3.0,96.824165,41.0,41.0,Benign,Benign
211.0,211.0,45.0,45.0,0.0,211.0,211.0,DrDoS_SNMP,Attack
0.0,0.0,1803063.8,6006003.0,0.0,0.0,0.0,Benign,Benign
31.0,31.0,7210.6665,3.0,92.45562,31.0,31.0,Benign,Benign
516.0,516.0,1001526.7,3004578.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000024.3,3000071.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,96.0,0.0,10416.667,6.0,6.0,Benign,Benign
38.0,38.0,6919.0,2.0,96.353035,38.0,38.0,Benign,Benign
224.0,396.8,504.44446,4048.0,0.0,224.0,396.8,DrDoS_NTP,Attack
152.0,404.0,56.4,210.0,0.0,152.0,404.0,DrDoS_NTP,Attack
0.0,23.548388,2018871.0,10053821.0,0.23912308,0.0,23.548388,Benign,Benign
155.0,155.0,95.71429,0.0,10447.761,155.0,155.0,Benign,Benign
35.0,35.0,6919.6665,3.0,96.34376,35.0,35.0,Benign,Benign
415.0,415.0,1.0,1.0,0.0,415.0,415.0,MSSQL,Attack
516.0,516.0,999877.3,2999590.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,45.232876,250.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,6862.3335,2.0,97.14869,32.0,32.0,Benign,Benign
440.0,440.0,62.636364,299.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,88.64975,810.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,104.0,698341.94,58088976.0,0.82182235,0.0,104.0,Benign,Benign
44.0,44.0,7004.3335,3.0,95.17918,44.0,44.0,Benign,Benign
92.0,92.0,11441.667,2.0,58.26657,92.0,92.0,Benign,Benign
0.0,0.0,930014.0,5525036.0,0.35841754,0.0,0.0,Benign,Benign
440.0,440.0,4.1932774,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,121.78571,5637.2915,58648.0,81.30382,0.0,121.78571,Benign,Benign
0.0,0.0,75.0,0.0,13333.333,0.0,0.0,Benign,Benign
80.0,388.57144,22.076923,94.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
440.0,440.0,7.3714285,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,6215.25,24858.0,80.44729,0.0,0.0,Benign,Benign
321.0,348.0,43622.6,110242.0,0.0,321.0,348.0,UDP-lag,Attack
448.0,448.0,45.0,45.0,0.0,448.0,448.0,MSSQL,Attack
0.0,3.6,874262.8,5190452.0,0.3812736,0.0,3.6,Benign,Benign
516.0,516.0,1200221.6,3001003.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
224.0,416.0,25.764706,126.0,0.0,224.0,416.0,DrDoS_NTP,Attack
6.0,6.0,40.0,40.0,16666.666,6.0,6.0,Syn,Attack
516.0,516.0,1000008.3,3000022.0,0.0,516.0,516.0,TFTP,Attack
1368.0,1368.0,1.0,1.0,0.0,1368.0,1368.0,LDAP,Attack
0.0,98.24,1231041.4,10108814.0,0.4144492,0.0,98.24,Benign,Benign
43.0,43.0,6855.3335,3.0,97.24789,43.0,43.0,Benign,Benign
1.0,1.0,9417.0,0.0,70.79395,0.0,1.0,Benign,Benign
440.0,440.0,35.0,190.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5624225.0,20714452.0,0.039511617,6.0,6.0,Syn,Attack
6.0,6.0,33.666668,47.0,19801.98,6.0,6.0,Syn,Attack
31.0,31.0,6878.3335,1.0,96.92271,31.0,31.0,Benign,Benign
43.0,43.0,6997.6665,3.0,95.26985,43.0,43.0,Benign,Benign
0.0,113.63636,4403.2,53321.0,113.55378,0.0,113.63636,Benign,Benign
38.0,38.0,6875.3335,3.0,96.965,38.0,38.0,Benign,Benign
31.0,31.0,31.5,0.0,31746.031,6.0,31.0,Benign,Benign
440.0,440.0,20.291458,185.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1198437.0,3004262.0,0.0,516.0,516.0,TFTP,Attack
449.0,449.0,2.0,2.0,0.0,449.0,449.0,DrDoS_MSSQL,Attack
6.0,6.0,12484803.0,37454410.0,0.0,6.0,6.0,Syn,Attack
0.0,265.875,2917.484,25941.0,176.90895,0.0,265.875,Benign,Benign
516.0,516.0,1000495.0,3001483.0,0.0,516.0,516.0,TFTP,Attack
80.0,368.0,1.3333334,2.0,0.0,80.0,368.0,DrDoS_NTP,Attack
440.0,440.0,5.587156,62.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,437.06122,13.340206,608.0,0.0,296.0,437.06122,DrDoS_NTP,Attack
516.0,516.0,1323941.2,3134540.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,6901.3335,1.0,96.59969,45.0,45.0,Benign,Benign
440.0,440.0,178.72868,6147.0,0.0,440.0,440.0,DrDoS_NTP,Attack
46.0,46.0,6895.0,2.0,96.68842,46.0,46.0,Benign,Benign
0.0,0.0,337751.0,0.0,2.960761,0.0,0.0,Benign,Benign
451.0,451.0,1.0,1.0,0.0,451.0,451.0,DrDoS_MSSQL,Attack
1464.0,1464.0,1.0,1.0,0.0,1464.0,1464.0,DrDoS_DNS,Attack
516.0,516.0,999345.0,2998033.0,0.0,516.0,516.0,TFTP,Attack
0.0,91.666664,6619.5884,56596.0,75.5334,0.0,91.666664,Benign,Benign
33.0,33.0,6943.3335,2.0,96.015366,33.0,33.0,Benign,Benign
0.0,25.333334,120.75,480.0,4140.7866,0.0,25.333334,Benign,Benign
6.0,6.0,33.333332,53.0,20000.0,6.0,6.0,Syn,Attack
516.0,516.0,999497.3,2998491.0,0.0,516.0,516.0,TFTP,Attack
1224.0,1224.0,1.0,1.0,0.0,1224.0,1224.0,DrDoS_SNMP,Attack
6.0,6.0,4526139.5,19035128.0,0.06798118,6.0,6.0,Syn,Attack
50.0,50.0,6888.3335,2.0,96.782,50.0,50.0,Benign,Benign
0.0,0.0,981606.5,5834709.0,0.33957937,0.0,0.0,Benign,Benign
6.0,6.0,4356922.5,13621784.0,0.04173087,6.0,6.0,Syn,Attack
516.0,516.0,1001079.3,3003236.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,121.0,0.0,8264.463,0.0,0.0,Benign,Benign
0.0,173.88095,1426127.8,10046470.0,0.34627134,0.0,173.88095,Benign,Benign
0.0,109.14286,61798.0,439103.0,4.0454383,0.0,109.14286,Benign,Benign
296.0,430.4,44.86207,202.0,0.0,296.0,430.4,DrDoS_NTP,Attack
6.0,6.0,7896492.0,21276094.0,0.0,6.0,6.0,Syn,Attack
440.0,440.0,27.125786,1810.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,994921.0,2984760.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,90.5,0.0,11049.724,6.0,6.0,Benign,Benign
43.0,43.0,6894.0,3.0,96.702446,43.0,43.0,Benign,Benign
0.0,30.75,66.0,194.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,1000465.7,3001395.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3846177.5,14860526.0,0.079999514,6.0,6.0,Syn,Attack
0.0,25.333334,10946.5,43783.0,45.6767,0.0,25.333334,Benign,Benign
0.0,4.0,4696.3335,28175.0,141.95471,0.0,4.0,Benign,Benign
31.0,31.0,21855.0,3.0,30.50408,31.0,31.0,Benign,Benign
516.0,516.0,1012403.3,3037165.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,9319.333,1.0,71.53587,0.0,1.0,Benign,Benign
0.0,0.0,2221701.0,9980533.0,0.0,0.0,0.0,Benign,Benign
50.0,50.0,7107.6665,1.0,93.79543,50.0,50.0,Benign,Benign
6.0,616.2857,364617.16,4280175.0,1.3713013,6.0,616.2857,Benign,Benign
0.0,0.0,34.0,0.0,29411.766,0.0,0.0,Benign,Benign
0.0,67.666664,1719287.2,58361956.0,0.2822647,0.0,67.666664,Benign,Benign
0.0,30.75,117.666664,350.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,107.5,0.0,9302.325,0.0,0.0,Benign,Benign
440.0,440.0,36.39394,402.0,0.0,440.0,440.0,DrDoS_NTP,Attack
561.0,561.0,1.0,1.0,0.0,561.0,561.0,DrDoS_MSSQL,Attack
0.0,30.75,45.0,131.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,215782.6,1.0,3.7074351,0.0,0.0,Benign,Benign
47.0,47.0,6914.3335,3.0,96.41807,47.0,47.0,Benign,Benign
516.0,516.0,999937.7,2999810.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,53.333332,47.0,12500.0,6.0,6.0,Syn,Attack
0.0,248.33333,1.0,1.0,0.0,0.0,248.33333,Benign,Benign
440.0,440.0,3421.3333,10263.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,42286.6,110099.0,0.0,321.0,348.0,DrDoS_UDP,Attack
33.0,33.0,7012.0,2.0,95.07511,33.0,33.0,Benign,Benign
6.0,6.0,2703011.5,15191383.0,0.1479831,6.0,6.0,Syn,Attack
516.0,516.0,1001261.7,3003782.0,0.0,516.0,516.0,TFTP,Attack
0.0,33.612904,1988385.5,10031931.0,0.24278925,0.0,33.612904,Benign,Benign
516.0,516.0,1000384.7,3001153.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,1493231.2,7466152.0,0.26787546,6.0,6.0,Syn,Attack
0.0,160.8,1048878.9,58396856.0,0.53997815,0.0,160.8,Benign,Benign
516.0,516.0,999991.0,2999971.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,5768.8,0.0,173.34628,0.0,0.0,Benign,Benign
516.0,516.0,1067620.4,3202815.0,0.0,516.0,516.0,TFTP,Attack
383.0,383.0,1.0,1.0,0.0,383.0,383.0,DrDoS_UDP,Attack
0.0,0.0,63.666668,0.0,15706.807,0.0,0.0,Benign,Benign
46.0,46.0,6931.3335,3.0,96.18159,46.0,46.0,Benign,Benign
708.0,708.0,1.0,1.0,0.0,708.0,708.0,DrDoS_MSSQL,Attack
516.0,516.0,1000350.3,3001049.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.75,429.33334,1284.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
330.0,359.5,34935.668,104805.0,0.0,330.0,359.5,UDP,Attack
29.0,29.0,6931.3335,3.0,96.18159,29.0,29.0,Benign,Benign
0.0,0.0,72.0,0.0,13888.889,0.0,0.0,Benign,Benign
516.0,516.0,1285718.9,3006923.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1285745.4,3000158.0,0.0,516.0,516.0,TFTP,Attack
296.0,434.24,25.571428,104.0,0.0,296.0,434.24,DrDoS_NTP,Attack
25.0,25.0,7022.0,2.0,94.93971,25.0,25.0,Benign,Benign
0.0,30.75,300.33334,899.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,82.5,0.0,12121.212,0.0,0.0,Benign,Benign
50.0,50.0,7260.6665,3.0,91.81893,50.0,50.0,Benign,Benign
45.0,45.0,6979.0,3.0,95.524666,45.0,45.0,Benign,Benign
0.0,20.666666,2.0,3.0,0.0,0.0,20.666666,Benign,Benign
42.0,42.0,6984.3335,3.0,95.45173,42.0,42.0,Benign,Benign
0.0,71.70588,1668501.9,58047680.0,0.316794,0.0,71.70588,Benign,Benign
0.0,0.0,794238.9,3.0,1.1191707,0.0,0.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
296.0,428.0,3.3913043,47.0,0.0,296.0,428.0,DrDoS_NTP,Attack
0.0,0.0,81.5,0.0,12269.938,0.0,0.0,Benign,Benign
516.0,516.0,999863.0,2999587.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,30114.0,1.0,22.138098,0.0,1.0,Benign,Benign
50.0,50.0,6944.6665,3.0,95.996925,50.0,50.0,Benign,Benign
1.0,1.0,10542.0,45.0,63.239105,0.0,1.0,Benign,Benign
34.0,34.0,15042.0,3.0,44.320347,34.0,34.0,Benign,Benign
330.0,349.5,34954.668,104862.0,0.0,330.0,349.5,DrDoS_UDP,Attack
516.0,516.0,1001669.7,3004965.0,0.0,516.0,516.0,TFTP,Attack
296.0,428.92307,37.68,440.0,0.0,296.0,428.92307,DrDoS_NTP,Attack
32.0,32.0,6960.3335,3.0,95.78085,32.0,32.0,Benign,Benign
516.0,516.0,1000011.3,2999987.0,0.0,516.0,516.0,TFTP,Attack
296.0,435.2,27.152542,155.0,0.0,296.0,435.2,DrDoS_NTP,Attack
31.0,31.0,7335.6665,3.0,90.88017,31.0,31.0,Benign,Benign
6.0,6.0,4181804.2,20730456.0,0.086956814,6.0,6.0,Syn,Attack
42.0,42.0,7050.0,3.0,94.562645,42.0,42.0,Benign,Benign
0.0,0.0,0.5,0.0,2000000.0,0.0,0.0,Benign,Benign
6.0,6.0,102.0,0.0,9803.922,6.0,6.0,Benign,Benign
6.0,32.25,149.0,443.0,0.0,6.0,32.25,Benign,Benign
516.0,516.0,1000139.7,3000418.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6905.3335,4.0,96.54373,31.0,31.0,Benign,Benign
6.0,6.0,100.5,0.0,9950.249,6.0,6.0,Benign,Benign
440.0,440.0,83.26667,277.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,6943.0,1.0,96.01997,0.0,1.0,Benign,Benign
440.0,440.0,34.16583,631.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,91137.336,0.0,10.972452,6.0,6.0,Benign,Benign
6.0,32.25,440.66666,1299.0,0.0,6.0,32.25,Benign,Benign
330.0,359.5,36429.332,109286.0,0.0,330.0,359.5,UDP,Attack
440.0,440.0,86.12,1051.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,8.653543,207.0,0.0,440.0,440.0,DrDoS_NTP,Attack
34.0,34.0,7033.0,2.0,94.79122,34.0,34.0,Benign,Benign
0.0,225.73334,11176.333,67958.0,43.080452,0.0,225.73334,Benign,Benign
321.0,348.0,43537.8,110153.0,0.0,321.0,348.0,UDP,Attack
0.0,0.0,101.5,0.0,9852.217,0.0,0.0,Benign,Benign
6.0,6.0,3026990.8,12922097.0,0.120131314,6.0,6.0,Syn,Attack
28.0,28.0,6954.0,3.0,95.86809,28.0,28.0,Benign,Benign
330.0,349.5,35500.332,106499.0,0.0,330.0,349.5,DrDoS_UDP,Attack
80.0,418.82352,74.36364,575.0,0.0,80.0,418.82352,DrDoS_NTP,Attack
47.0,47.0,6944.3335,3.0,96.00153,47.0,47.0,Benign,Benign
0.0,105.0625,5679.0,57317.0,85.00768,0.0,105.0625,Benign,Benign
43.0,43.0,6960.3335,1.0,95.78085,43.0,43.0,Benign,Benign
6.0,6.0,0.5,1.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,537.89886,21156.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,236.83653,6408.0,0.0,440.0,440.0,DrDoS_NTP,Attack
388.0,429.5,8813.218,201717.0,0.0,388.0,429.5,UDP,Attack
330.0,349.5,35443.668,106329.0,0.0,330.0,349.5,UDP-lag,Attack
0.0,53.77778,864014.2,8635501.0,0.23147768,0.0,53.77778,Benign,Benign
516.0,516.0,337138.7,2010181.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,7264810.0,30874616.0,0.030588854,6.0,6.0,Syn,Attack
0.0,72.333336,15330.091,83852.0,35.580647,0.0,72.333336,Benign,Benign
31.0,31.0,6918.3335,1.0,96.36232,31.0,31.0,Benign,Benign
516.0,516.0,1000554.7,3001661.0,0.0,516.0,516.0,TFTP,Attack
519.0,519.0,1.0,1.0,0.0,519.0,519.0,MSSQL,Attack
37.0,37.0,15057.333,4.0,44.275215,37.0,37.0,Benign,Benign
516.0,516.0,1287425.1,3009088.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1333340.8,3000077.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,6.7133756,52.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,52.5,0.0,19047.62,0.0,0.0,Benign,Benign
440.0,440.0,4.236181,105.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,9300.333,1.0,71.68202,0.0,1.0,Benign,Benign
440.0,440.0,2.5106382,47.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5334078.5,18845902.0,0.03408615,6.0,6.0,Syn,Attack
440.0,440.0,47.80402,5514.0,0.0,440.0,440.0,DrDoS_NTP,Attack
445.0,445.0,1.0,1.0,0.0,445.0,445.0,MSSQL,Attack
6.0,32.25,99.666664,295.0,0.0,6.0,32.25,Benign,Benign
6.0,6.0,6898090.5,18038458.0,0.0,6.0,6.0,Syn,Attack
0.0,23.0,10535.2,52673.0,37.967957,0.0,23.0,Benign,Benign
30.0,30.0,15972.0,2.0,41.73971,30.0,30.0,Benign,Benign
321.0,348.0,43314.6,109529.0,0.0,321.0,348.0,UDP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
0.0,0.0,47.5,0.0,21052.63,0.0,0.0,Benign,Benign
445.0,445.0,1.0,1.0,0.0,445.0,445.0,DrDoS_MSSQL,Attack
0.0,0.0,986998.2,5867048.0,0.33772436,0.0,0.0,Benign,Benign
400.0,400.0,48.0,48.0,0.0,400.0,400.0,MSSQL,Attack
152.0,382.4,8.555555,68.0,0.0,152.0,382.4,DrDoS_NTP,Attack
0.0,20.666666,2.0,2.0,0.0,0.0,20.666666,Benign,Benign
42.0,42.0,6984.0,1.0,95.45628,42.0,42.0,Benign,Benign
0.0,0.0,27462.5,0.0,36.413292,0.0,0.0,Benign,Benign
6.0,6.0,1469574.0,4408721.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1000449.7,3001348.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,6926.6665,2.0,96.24639,45.0,45.0,Benign,Benign
516.0,516.0,1003928.0,3011782.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36239.668,108717.0,0.0,330.0,349.5,UDP,Attack
0.0,217.29033,560176.9,58413180.0,1.0030845,0.0,217.29033,Benign,Benign
516.0,516.0,1000299.7,3000897.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,6893.0,3.0,96.71648,45.0,45.0,Benign,Benign
6.0,6.0,5600305.0,14482756.0,0.0,6.0,6.0,Syn,Attack
656.0,656.0,1.0,1.0,0.0,656.0,656.0,MSSQL,Attack
152.0,392.0,440.81818,4796.0,0.0,152.0,392.0,DrDoS_NTP,Attack
516.0,516.0,1304541.8,3132574.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36214.0,108640.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1000008.3,3000022.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,39.333332,1.0,16949.152,6.0,6.0,Syn,Attack
80.0,350.0,290.42856,1271.0,0.0,80.0,350.0,DrDoS_NTP,Attack
6.0,6.0,0.8,1.0,0.0,6.0,6.0,Benign,Benign
516.0,516.0,1412681.8,3200923.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,6919.6665,2.0,96.34376,41.0,41.0,Benign,Benign
0.0,0.0,12752.5,0.0,78.416,0.0,0.0,Benign,Benign
152.0,423.05884,87.030304,654.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
38.0,38.0,6880.6665,4.0,96.88984,38.0,38.0,Benign,Benign
6.0,6.0,3393076.8,12367197.0,0.09306877,6.0,6.0,Syn,Attack
36.0,36.0,15196.333,1.0,43.87023,36.0,36.0,Benign,Benign
0.0,0.0,15927716.0,67021404.0,0.0,0.0,0.0,Benign,Benign
6.0,14.333333,100.0,570.0,2857.1428,6.0,14.333333,Benign,Benign
516.0,516.0,999988.7,2999964.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000046.0,3000137.0,0.0,516.0,516.0,TFTP,Attack
64.0,64.0,6963.3335,3.0,95.739586,64.0,64.0,Benign,Benign
152.0,344.0,12.0,48.0,0.0,152.0,344.0,DrDoS_NTP,Attack
440.0,440.0,27.162163,403.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,667369.0,2002105.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.8,58.75,229.0,0.0,0.0,30.8,Benign,Benign
6.0,6.0,4856497.0,33912570.0,0.09151543,6.0,6.0,Syn,Attack
590.0,590.0,2.0,2.0,0.0,590.0,590.0,MSSQL,Attack
0.0,73.30769,2426989.5,58140550.0,0.19743252,0.0,73.30769,Benign,Benign
440.0,440.0,131.16191,1349.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,33.526318,621.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,10928.333,2.0,61.00351,38.0,38.0,Benign,Benign
0.0,0.0,100.5,0.0,9950.249,0.0,0.0,Benign,Benign
0.0,303.2,808602.25,48005520.0,0.6389627,0.0,303.2,Benign,Benign
330.0,349.5,36352.332,109008.0,0.0,330.0,349.5,DrDoS_UDP,Attack
38.0,38.0,7043.0,2.0,94.65663,38.0,38.0,Benign,Benign
516.0,516.0,1200181.0,3001524.0,0.0,516.0,516.0,TFTP,Attack
296.0,434.85715,3.8909092,48.0,0.0,296.0,434.85715,DrDoS_NTP,Attack
440.0,440.0,4.0900903,46.0,0.0,440.0,440.0,DrDoS_NTP,Attack
58.0,58.0,6879.6665,3.0,96.90392,58.0,58.0,Benign,Benign
440.0,440.0,35.57143,142.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5083010.0,30194164.0,0.07153957,6.0,6.0,Syn,Attack
516.0,516.0,999872.3,2999602.0,0.0,516.0,516.0,TFTP,Attack
44.0,44.0,6934.3335,17.0,96.13998,44.0,44.0,Benign,Benign
47.0,47.0,6999.3335,4.0,95.24717,47.0,47.0,Benign,Benign
516.0,516.0,999983.3,2999948.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,15388.333,2.0,43.322865,31.0,31.0,Benign,Benign
330.0,359.5,36380.668,109090.0,0.0,330.0,359.5,UDP,Attack
0.0,330.125,5067.6553,69215.0,95.26272,0.0,330.125,Benign,Benign
440.0,440.0,5.567839,55.0,0.0,440.0,440.0,DrDoS_NTP,Attack
152.0,392.0,1640.3636,16912.0,0.0,152.0,392.0,DrDoS_NTP,Attack
38.0,38.0,19466.0,2.0,34.24775,38.0,38.0,Benign,Benign
29.0,29.0,15337.0,3.0,43.467865,29.0,29.0,Benign,Benign
516.0,516.0,1000070.0,3000161.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,74.5,0.0,13422.818,0.0,0.0,Benign,Benign
516.0,516.0,999295.7,2997883.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001845.0,3005533.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000516.0,3001547.0,0.0,516.0,516.0,TFTP,Attack
33.0,33.0,6960.0,3.0,95.78544,33.0,33.0,Benign,Benign
6.0,32.25,202.66667,604.0,0.0,6.0,32.25,Benign,Benign
0.0,66.94444,1719190.1,58205012.0,0.28228065,0.0,66.94444,Benign,Benign
516.0,516.0,1000429.0,3001286.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000020.7,3000058.0,0.0,516.0,516.0,TFTP,Attack
33.0,33.0,7330.3335,3.0,90.9463,33.0,33.0,Benign,Benign
516.0,516.0,456179.34,1705937.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6953.6665,3.0,95.87268,31.0,31.0,Benign,Benign
0.0,0.0,1803014.4,6006045.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000034.7,3000103.0,0.0,516.0,516.0,TFTP,Attack
1272.0,1272.0,2.0,2.0,0.0,1272.0,1272.0,LDAP,Attack
6.0,32.25,365.33334,1091.0,0.0,6.0,32.25,Benign,Benign
1424.0,1424.0,1.0,1.0,0.0,1424.0,1424.0,LDAP,Attack
516.0,516.0,1001457.3,3004368.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,7060.6665,3.0,94.41979,29.0,29.0,Benign,Benign
0.0,0.0,51.0,51.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1045814.3,3137441.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2080701.4,6242053.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,78.666664,799.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,58.0,6328.6313,52962.0,99.79708,6.0,58.0,Benign,Benign
516.0,516.0,1006637.3,3019910.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.75,185.33333,551.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,1000063.3,3000188.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,998495.3,2995484.0,0.0,516.0,516.0,TFTP,Attack
25.0,25.0,6901.0,2.0,96.604355,25.0,25.0,Benign,Benign
31.0,31.0,21831.334,3.0,30.537148,31.0,31.0,Benign,Benign
0.0,13.766666,64215.46,10240066.0,9.468824,0.0,13.766666,Benign,Benign
440.0,440.0,106.38095,760.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,793387.44,3.0,1.1203718,0.0,0.0,Benign,Benign
0.0,70.57143,92.333336,546.0,0.0,0.0,70.57143,Benign,Benign
440.0,440.0,11.952381,54.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6915.6665,3.0,96.39948,38.0,38.0,Benign,Benign
31.0,31.0,31.5,0.0,31746.031,6.0,31.0,Benign,Benign
34.0,34.0,18068.0,1.0,36.897644,34.0,34.0,Benign,Benign
440.0,440.0,16.0,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
25.0,25.0,7012.0,3.0,95.07511,25.0,25.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,6891053.0,19095220.0,0.0,6.0,6.0,Syn,Attack
0.0,138.7619,503245.9,10243980.0,1.1746404,0.0,138.7619,Benign,Benign
80.0,260.0,0.33333334,1.0,0.0,80.0,260.0,DrDoS_NTP,Attack
0.0,93.17647,3280.0386,27995.0,117.259415,0.0,93.17647,Benign,Benign
40.0,40.0,15330.333,3.0,43.48677,40.0,40.0,Benign,Benign
440.0,440.0,87.33166,1400.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,46.0,2.0,14492.754,6.0,6.0,Syn,Attack
224.0,413.0,875.8,2397.0,0.0,224.0,413.0,DrDoS_NTP,Attack
